,Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Sector,Industry,Rolling,Macd,Fibonacci,Pivot,Volume Horizontal,RSI,Price Buy,Price Sell,Price Stop Loss,Sell Date,Signal Count,Profit
6694,2023-11-03,2.21,2.41,2.21,2.37,2.37,6600,PRFX,Healthcare,Drug Manufacturers - Specialty & Generic,1,1,0,1,1,1,2.45,3.185,2.6125,2023-11-06,5,0.16249999999999964
6728,2023-12-22,2.49,3.13,2.45,2.94,2.94,99800,PRFX,Healthcare,Drug Manufacturers - Specialty & Generic,0,1,1,1,1,1,3.02,3.926,2.793,2023-12-26,5,0.0
6950,2023-11-14,3.99,4.15,3.98,4.076,4.076,31300,OPXS,Industrials,Aerospace & Defense,1,1,0,1,1,1,4.135,5.3755,3.8722,2023-11-15,5,0.0
7127,2023-11-30,15.45,16.45,15.45,16.25,16.25,79000,PROP,Financial Services,Capital Markets,1,1,0,1,1,1,16.35,21.255,15.4375,2023-12-01,5,0.0
7145,2023-12-27,8.54,9.49,8.54,9.49,9.49,25800,PROP,Financial Services,Capital Markets,1,0,1,1,1,1,9.5,12.35,12.4497,2023-12-28,5,2.9497
7146,2023-12-28,9.5,10.25,9.3,10.1,10.1,28600,PROP,Financial Services,Capital Markets,1,1,0,1,1,1,10.48,13.624,11.78,2023-12-29,5,1.299999999999999
7198,2023-11-13,0.002,0.01,0.002,0.01,0.01,40351,BLIAQ,Communication Services,Entertainment,1,1,0,1,1,1,0.01,0.013,0.0095,2023-11-14,5,-0.0005000000000000004
7201,2023-11-16,0.005,0.0051,0.005,0.0051,0.0051,7775,BLIAQ,Communication Services,Entertainment,1,1,0,1,1,1,0.0039,0.0051,0.0095,2023-11-17,5,0.0056
7224,2023-12-20,0.0003,0.01,0.0003,0.01,0.01,20001,BLIAQ,Communication Services,Entertainment,0,1,1,1,1,1,0.002,0.0026,0.0095,2023-12-21,5,0.0075
7230,2023-12-29,0.002,0.01,0.002,0.01,0.01,17151,BLIAQ,Communication Services,Entertainment,0,1,1,1,1,1,0.01,0.013,0.0095,2024-01-02,5,0.0
7274,2023-11-02,5.13,5.29,4.98,5.28,5.28,2423700,APLD,Financial Services,Capital Markets,1,1,0,1,1,1,5.35,6.955,5.2155,2023-11-03,5,0.0
7275,2023-11-03,5.35,5.57,5.28,5.46,5.46,1776500,APLD,Financial Services,Capital Markets,1,1,0,1,1,1,5.44,7.072,5.2155,2023-11-06,5,-0.2245000000000008
7372,2023-11-24,1.73,1.95,1.73,1.93,1.93,1111600,XERS,Healthcare,Biotechnology,1,1,0,1,1,1,1.91,2.483,1.881,2023-11-27,5,-0.028999999999999915
7477,2023-12-27,0.0119,0.0154,0.0119,0.0154,0.0154,874,TRLFF,Healthcare,Drug Manufacturers - Specialty & Generic,1,0,1,1,1,1,0.0139,0.0181,0.0162,2023-12-28,5,0.0023
7522,2023-11-01,1.78,1.83,1.721,1.81,1.81,6332700,AUR,Technology,Information Technology Services,1,1,1,1,0,1,1.87,2.431,1.8335,2023-11-02,5,0.0
7527,2023-11-08,1.95,2.0,1.885,1.97,1.97,5076400,AUR,Technology,Information Technology Services,1,1,0,1,1,1,1.97,2.561,1.9095,2023-11-09,5,-0.0605
7688,2023-11-01,4.88,5.03,4.77,4.96,4.96,13400,NERV,Healthcare,Biotechnology,1,1,1,1,1,1,5.17,6.721,5.5005,2023-11-02,6,0.3304999999999998
7787,2023-11-24,0.799,0.81,0.76,0.799,0.799,149300,ANY,Technology,Software - Application,1,1,0,1,1,1,0.77,1.001,0.9785,2023-11-27,5,0.20850000000000002
7861,2023-11-10,0.0112,0.049,0.0112,0.049,0.049,3150,CMXC,Healthcare,Medical Devices,1,1,0,1,1,1,0.049,0.0637,0.0465,2023-11-13,5,0.0
7880,2023-12-08,0.01,0.012,0.0075,0.012,0.012,11175,CMXC,Healthcare,Medical Devices,1,1,0,1,1,1,0.0002,0.0003,0.0428,2023-12-11,5,0.0426
7947,2023-11-15,0.021,0.0235,0.021,0.0227,0.0227,1608733,MONI,Industrials,Conglomerates,1,0,1,1,1,1,0.0225,0.0292,0.0275,2023-11-16,5,0.005000000000000001
7967,2023-12-14,0.0185,0.0199,0.0181,0.0194,0.0194,433749,MONI,Industrials,Conglomerates,1,1,0,1,1,1,0.0194,0.0252,0.019,2023-12-15,5,-0.00040000000000000105
7973,2023-12-22,0.0125,0.014,0.0125,0.014,0.014,1342446,MONI,Industrials,Conglomerates,1,1,0,1,1,1,0.0129,0.0168,0.019,2023-12-26,5,0.0060999999999999995
7975,2023-12-27,0.014,0.015,0.013,0.0145,0.0145,1867489,MONI,Industrials,Conglomerates,1,1,0,1,1,1,0.0142,0.0185,0.019,2023-12-28,5,0.004799999999999999
7981,2024-01-05,0.0128,0.0128,0.0113,0.0121,0.0121,1117901,MONI,Industrials,Conglomerates,1,1,0,1,1,1,0.0124,0.0161,0.0184,2024-01-08,5,0.006
8053,2023-12-19,1.5,1.55,1.5,1.55,1.55,55900,MATH,Financial Services,Capital Markets,1,1,0,1,1,1,1.55,2.015,1.4915,2023-12-20,5,0.0
8054,2023-12-20,1.55,1.6,1.52,1.59,1.59,71000,MATH,Financial Services,Capital Markets,1,1,0,1,1,1,1.53,1.989,1.5105,2023-12-21,5,0.0
8186,2023-11-01,3.11,3.12,2.97,3.09,3.09,1015400,HIVE,Financial Services,Capital Markets,0,1,1,1,1,1,3.16,4.108,3.2395,2023-11-02,5,0.0794999999999999
8207,2023-12-01,3.12,3.5,3.07,3.47,3.47,3358000,HIVE,Financial Services,Capital Markets,1,1,0,1,1,1,3.79,4.927,3.2965,2023-12-04,5,0.0
8537,2023-11-30,0.1532,0.161,0.146,0.161,0.161,20469,ELYS,Consumer Cyclical,Gambling,1,1,0,1,1,1,0.161,0.2093,0.168,2023-12-01,5,0.007000000000000006
8614,2023-11-21,0.26,0.26,0.25,0.26,0.26,204400,CATX,Healthcare,Medical Devices,1,1,0,1,1,1,0.26,0.338,0.2565,2023-11-22,5,-0.003500000000000003
8684,2023-11-02,1.28,1.33,1.24,1.29,1.29,441700,BLND,Technology,Software - Application,1,0,1,1,1,1,1.31,1.703,1.3775,2023-11-03,5,0.0674999999999999
8685,2023-11-03,1.31,1.41,1.31,1.38,1.38,444000,BLND,Technology,Software - Application,1,1,0,1,1,1,1.36,1.768,1.3775,2023-11-06,5,0.01749999999999985
8686,2023-11-06,1.36,1.46,1.359,1.42,1.42,405000,BLND,Technology,Software - Application,1,1,0,1,1,1,1.41,1.833,1.3775,2023-11-07,5,0.0
8851,2023-11-03,2.35,2.7,2.35,2.65,2.65,261900,CLRB,Healthcare,Biotechnology,1,0,1,1,1,1,2.7,3.51,2.622,2023-11-06,5,-0.07800000000000029
8867,2023-11-28,2.16,2.25,2.12,2.23,2.23,115400,CLRB,Healthcare,Biotechnology,0,1,1,1,1,1,2.23,2.899,2.1945,2023-11-29,5,-0.035499999999999865
9016,2023-11-02,3.17,3.53,3.15,3.48,3.48,1859800,IREN,Financial Services,Capital Markets,1,1,0,1,1,1,3.42,4.446,3.325,2023-11-03,5,0.0
9114,2023-11-24,0.68,0.8567,0.68,0.8567,0.8567,23249,FDMIF,Basic Materials,Gold,1,1,1,1,0,1,0.8,1.04,0.8139,2023-11-27,5,0.013899999999999912
9115,2023-11-27,0.8,0.9081,0.7881,0.9,0.9,84295,FDMIF,Basic Materials,Gold,1,1,0,1,1,1,0.9161,1.1909,0.855,2023-11-28,5,0.0
9210,2023-12-13,0.0133,0.0209,0.0133,0.0209,0.0209,83379,DROR,Communication Services,Electronic Gaming & Multimedia,1,1,1,1,0,1,0.021,0.0273,0.0199,2023-12-14,5,0.0
9211,2023-12-14,0.021,0.021,0.0209,0.021,0.021,22413,DROR,Communication Services,Electronic Gaming & Multimedia,1,1,0,1,1,1,0.0137,0.0178,0.0199,2023-12-15,5,0.006200000000000001
9708,2023-10-31,3.37,3.71,3.37,3.57,3.57,152900,BWAY,Healthcare,Medical Devices,1,1,1,1,0,1,3.61,4.693,3.572,2023-11-01,5,-0.03799999999999981
9709,2023-11-01,3.61,3.72,3.55,3.65,3.65,34000,BWAY,Healthcare,Medical Devices,1,1,0,1,1,1,3.88,5.044,3.4675,2023-11-02,5,0.0
9741,2023-12-18,5.85,6.46,5.745,6.25,6.25,213200,BWAY,Healthcare,Medical Devices,1,0,1,1,1,1,6.29,8.177,6.213,2023-12-19,5,0.0
9802,2023-11-15,1.06,1.2,1.05,1.17,1.17,300100,ARBK,Financial Services,Capital Markets,1,0,1,1,1,1,1.17,1.521,1.1875,2023-11-16,5,0.01750000000000007
9903,2023-12-12,6.502,7.35,6.502,7.35,7.35,33200,SPPL,Technology,Software - Application,1,0,1,1,1,1,7.33,9.529,7.2675,2023-12-13,5,-0.0625
10106,2023-12-15,0.06,0.08,0.06,0.08,0.08,93700,LRDC,Energy,Oil & Gas E&P,1,1,0,1,1,1,0.08,0.104,0.076,2023-12-18,5,0.0
10159,2023-11-02,1.26,1.32,1.25,1.32,1.32,269800,ABSI,Healthcare,Biotechnology,1,1,0,1,1,1,1.32,1.716,1.406,2023-11-03,5,0.08599999999999985
10318,2023-10-24,0.0125,0.025,0.0125,0.023,0.023,815147,GRHI,Industrials,Engineering & Construction,1,0,1,1,1,1,0.023,0.0299,0.0237,2023-10-25,5,0.0006999999999999992
10682,2023-12-11,0.0129,0.016,0.012,0.016,0.016,955225,CEOS,Healthcare,Medical Instruments & Supplies,1,1,0,1,1,1,0.0155,0.0201,0.0152,2023-12-12,5,-0.0002999999999999999
10747,2023-11-14,0.1224,0.1238,0.1201,0.1238,0.1238,2500,OPTHF,Consumer Defensive,Farm Products,1,1,1,1,1,1,0.12,0.156,0.1292,2023-11-15,6,0.009200000000000014
10822,2023-11-02,2.48,2.58,2.48,2.57,2.57,52000,FPH,Real Estate,Real Estate - Development,1,1,0,1,1,1,2.59,3.367,2.4985,2023-11-03,5,0.0
10908,2023-11-07,4.8,5.14,4.8,5.107,5.107,10500,CETX,Technology,Software - Infrastructure,1,1,0,1,1,1,4.97,6.461,4.8516,2023-11-08,5,0.0
11186,2023-11-30,1.97,2.195,1.961,2.11,2.11,393300,APLT,Healthcare,Biotechnology,1,1,1,1,1,1,2.14,2.782,2.0235,2023-12-01,6,0.0
11280,2023-12-15,0.2,0.21,0.194,0.202,0.202,57700,SEUSF,Energy,Oil & Gas E&P,1,0,1,1,1,1,0.201,0.2613,0.2328,2023-12-18,5,0.031799999999999995
11327,2023-10-25,2.2,2.27,2.2,2.27,2.27,35300,YRD,Financial Services,Credit Services,1,0,1,1,1,1,2.26,2.938,2.28,2023-10-26,5,0.020000000000000018
11332,2023-11-01,2.24,2.26,2.22,2.26,2.26,24900,YRD,Financial Services,Credit Services,1,1,0,1,1,1,2.26,2.938,2.28,2023-11-02,5,0.020000000000000018
11335,2023-11-06,2.26,2.31,2.17,2.31,2.31,18900,YRD,Financial Services,Credit Services,1,1,0,1,1,1,2.29,2.977,2.28,2023-11-07,5,-0.010000000000000231
11419,2023-11-07,2.36,2.54,2.36,2.45,2.45,14200,HLGN,Utilities,Utilities - Renewable,1,1,0,1,1,1,2.28,2.964,2.4035,2023-11-08,5,0.12350000000000039
11426,2023-11-16,1.5,1.87,1.5,1.87,1.87,53200,HLGN,Utilities,Utilities - Renewable,1,1,1,1,1,1,1.833,2.3829,2.4035,2023-11-17,6,0.5705000000000002
11593,2023-11-17,2.01,2.25,2.01,2.22,2.22,8300,ARMP,Healthcare,Biotechnology,1,1,0,1,1,1,2.11,2.743,2.546,2023-11-20,5,0.43599999999999994
11602,2023-12-01,2.23,2.39,2.14,2.37,2.37,11000,ARMP,Healthcare,Biotechnology,0,1,1,1,1,1,2.1,2.73,2.546,2023-12-04,5,0.44599999999999973
11619,2023-12-27,2.46,2.5,2.31,2.47,2.47,19700,ARMP,Healthcare,Biotechnology,1,0,1,1,1,1,2.66,3.458,2.6505,2023-12-28,5,-0.009500000000000064
11620,2023-12-28,2.66,3.48,2.35,3.2,3.2,129700,ARMP,Healthcare,Biotechnology,1,1,0,1,1,1,3.4,4.42,3.04,2023-12-29,5,-0.3599999999999999
11929,2023-11-24,0.92,0.97,0.92,0.95,0.95,52200,QNCX,Healthcare,Biotechnology,1,1,1,1,1,1,0.95,1.235,0.912,2023-11-27,6,0.0
11986,2023-10-18,1.31,1.34,1.31,1.33,1.33,10200,NGENF,Healthcare,Biotechnology,1,0,1,1,1,1,1.326,1.7238,1.3414,2023-10-19,5,0.015399999999999858
12001,2023-11-08,1.31,1.45,1.3,1.42,1.42,110900,NGENF,Healthcare,Biotechnology,1,1,1,1,0,1,1.44,1.872,1.3946,2023-11-09,5,-0.045399999999999885
12029,2023-12-19,1.26,1.265,1.21,1.26,1.26,33200,NGENF,Healthcare,Biotechnology,1,1,1,0,1,1,1.28,1.664,1.311,2023-12-20,5,0.030999999999999917
12585,2023-11-15,0.0543,0.0591,0.0543,0.0591,0.0591,1255,LANRF,Basic Materials,Other Industrial Metals & Mining,1,1,0,1,1,1,0.06,0.078,0.0561,2023-11-16,5,-0.0039000000000000007
12669,2023-11-17,0.0742,0.0772,0.0742,0.0772,0.0772,3900,DTARF,Basic Materials,Gold,1,1,0,1,1,1,0.0746,0.097,0.0765,2023-11-20,5,0.001899999999999999
12677,2023-11-30,0.082,0.1111,0.082,0.103,0.103,59000,DTARF,Basic Materials,Gold,1,1,0,1,1,1,0.1043,0.1356,0.0979,2023-12-01,5,-0.006400000000000003
12679,2023-12-04,0.098,0.1,0.0927,0.1,0.1,56512,DTARF,Basic Materials,Gold,1,1,0,1,1,1,0.0967,0.1257,0.0979,2023-12-05,5,0.0012000000000000066
12740,2023-11-01,1.16,1.29,1.14,1.25,1.25,204600,MYO,Healthcare,Medical Devices,1,0,1,1,1,1,1.3,1.69,1.2635,2023-11-02,5,-0.03649999999999998
12741,2023-11-02,1.3,1.39,1.19,1.35,1.35,436800,MYO,Healthcare,Medical Devices,1,1,0,1,1,1,1.36,1.768,1.2825,2023-11-03,5,0.0
12742,2023-11-03,1.36,1.4,1.31,1.37,1.37,252500,MYO,Healthcare,Medical Devices,1,1,0,1,1,1,1.41,1.833,1.3015,2023-11-06,5,0.0
12827,2023-11-07,1.27,1.42,1.235,1.4,1.4,242300,AYRWF,Healthcare,Drug Manufacturers - Specialty & Generic,1,1,0,1,1,1,1.45,1.885,1.6815,2023-11-08,5,0.23150000000000004
12828,2023-11-08,1.45,1.7,1.45,1.49,1.49,340600,AYRWF,Healthcare,Drug Manufacturers - Specialty & Generic,1,1,1,0,1,1,1.525,1.9825,1.6815,2023-11-09,5,0.15650000000000008
13075,2023-11-06,0.1879,0.1879,0.1879,0.1879,0.1879,258,INXDF,Technology,Software - Application,1,1,1,0,1,1,0.1795,0.2333,0.1979,2023-11-07,5,0.0184
13090,2023-11-28,0.144,0.1573,0.144,0.1573,0.1573,8605,INXDF,Technology,Software - Application,1,0,1,1,1,1,0.1574,0.2046,0.1805,2023-11-29,5,0.02309999999999998
13092,2023-11-30,0.17,0.178,0.167,0.178,0.178,7590,INXDF,Technology,Software - Application,1,1,0,1,1,1,0.178,0.2314,0.1805,2023-12-01,5,0.0025000000000000022
13095,2023-12-05,0.1912,0.2406,0.1912,0.2406,0.2406,17210,INXDF,Technology,Software - Application,1,1,0,1,1,1,0.2591,0.3368,0.2286,2023-12-06,5,0.0
13166,2023-11-16,1.05,1.13,1.05,1.09,1.09,16100,FPAY,Industrials,Rental & Leasing Services,1,1,0,1,1,1,1.12,1.456,1.0355,2023-11-17,5,0.0
13325,2023-11-07,0.0133,0.0205,0.0125,0.019,0.019,708600,PPCB,Healthcare,Biotechnology,1,1,0,1,1,1,0.019,0.0247,0.0185,2023-11-08,5,-0.0005000000000000004
13358,2023-12-26,0.0119,0.014,0.0113,0.014,0.014,571600,PPCB,Healthcare,Biotechnology,0,1,1,1,1,1,0.0145,0.0188,0.0147,2023-12-27,5,0.0001999999999999988
13405,2023-11-02,1.9,2.18,1.87,2.17,2.17,773800,TNYA,Healthcare,Biotechnology,1,1,1,1,0,1,2.23,2.899,2.1755,2023-11-03,5,-0.05449999999999999
13420,2023-11-24,1.78,1.84,1.75,1.84,1.84,139900,TNYA,Healthcare,Biotechnology,1,1,0,1,1,1,1.82,2.366,2.1375,2023-11-27,5,0.3175000000000001
13425,2023-12-01,1.91,1.98,1.85,1.97,1.97,234100,TNYA,Healthcare,Biotechnology,1,1,0,1,1,1,1.98,2.574,1.8715,2023-12-04,5,0.0
13608,2023-12-27,0.0183,0.022,0.0183,0.022,0.022,37230,MVNT,Financial Services,Asset Management,1,1,0,1,1,1,0.0183,0.0238,0.0228,2023-12-28,5,0.0045000000000000005
13695,2024-01-03,0.05,0.0644,0.05,0.0644,0.0644,5670,APETF,Communication Services,Electronic Gaming & Multimedia,1,1,0,1,1,1,0.06,0.0781,0.0612,2024-01-04,5,0.0011999999999999997
13738,2023-11-03,1.33,1.45,1.21,1.37,1.37,363400,CRVS,Healthcare,Biotechnology,1,1,1,1,0,1,1.37,1.781,1.3775,2023-11-06,5,0.00749999999999984
13752,2023-11-24,1.42,1.51,1.36,1.46,1.46,57800,CRVS,Healthcare,Biotechnology,0,1,1,1,1,1,1.5,1.95,1.52,2023-11-27,5,0.020000000000000018
13861,2024-01-03,3.08,3.5,3.08,3.36,3.36,95300,RENB,Healthcare,Biotechnology,1,0,1,1,1,1,3.36,4.368,3.363,2024-01-04,5,0.0030000000000001137
13862,2024-01-04,3.36,3.67,3.36,3.58,3.58,172700,RENB,Healthcare,Biotechnology,1,1,0,1,1,1,3.65,4.745,3.401,2024-01-05,5,0.0
13864,2024-01-08,3.92,3.945,3.68,3.88,3.88,99800,RENB,Healthcare,Biotechnology,1,1,0,1,1,1,3.85,5.005,3.686,2024-01-09,5,0.0
13914,2023-11-17,4.33,4.43,4.23,4.34,4.34,183900,ZVRA,Healthcare,Biotechnology,1,1,0,1,1,1,4.4,5.72,4.3985,2023-11-20,5,-0.0015000000000000568
13940,2023-12-27,5.01,5.61,5.01,5.48,5.48,619400,ZVRA,Healthcare,Biotechnology,1,1,0,1,1,1,5.61,7.293,5.206,2023-12-28,5,0.0
13992,2023-11-10,0.1,0.2,0.07,0.14,0.14,380800,ELMSQ,Consumer Cyclical,Auto Manufacturers,1,1,0,1,1,1,0.3,0.39,0.133,2023-11-13,5,-0.16699999999999998
14004,2023-11-29,0.13,0.13,0.071,0.13,0.13,95400,ELMSQ,Consumer Cyclical,Auto Manufacturers,0,1,1,1,1,1,0.08,0.104,0.171,2023-11-30,5,0.09100000000000001
14075,2023-11-10,5.65,5.85,5.58,5.85,5.85,800,NBTX,Healthcare,Biotechnology,1,1,0,1,1,1,5.7,7.41,6.4125,2023-11-13,5,0.7124999999999995
14097,2023-12-13,5.49,5.88,5.46,5.83,5.83,18000,NBTX,Healthcare,Biotechnology,0,1,1,1,1,1,5.72,7.436,5.662,2023-12-14,5,0.0
14409,2023-11-16,0.0195,0.0198,0.0195,0.0198,0.0198,1957,KOSK,Healthcare,Medical Distribution,1,1,0,1,1,1,0.0198,0.0257,0.0209,2023-11-17,5,0.0010999999999999968
14413,2023-11-22,0.0174,0.021,0.0171,0.021,0.021,56861,KOSK,Healthcare,Medical Distribution,1,1,0,1,1,1,0.019,0.0247,0.0199,2023-11-24,5,0.0009000000000000015
14434,2023-12-22,0.014,0.0145,0.014,0.0145,0.0145,25148,KOSK,Healthcare,Medical Distribution,1,0,1,1,1,1,0.014,0.0182,0.0169,2023-12-26,5,0.002899999999999998
14437,2023-12-28,0.0145,0.017,0.0145,0.017,0.017,13000,KOSK,Healthcare,Medical Distribution,1,1,0,1,1,1,0.015,0.0195,0.0169,2023-12-29,5,0.001899999999999999
14526,2024-01-08,0.148,0.169,0.122,0.16,0.16,453400,TMCWW,Basic Materials,Other Industrial Metals & Mining,0,1,1,1,1,1,0.15,0.195,0.152,2024-01-09,5,0.0020000000000000018
14640,2023-10-23,0.1,0.11,0.089,0.106,0.106,23000,ARBKF,Financial Services,Capital Markets,1,0,1,1,1,1,0.12,0.156,0.1264,2023-10-24,5,0.006400000000000017
14806,2023-10-23,2.13,2.2,2.06,2.2,2.2,31000,DMAC,Healthcare,Biotechnology,1,0,1,1,1,1,2.1945,2.8528,2.2325,2023-10-24,5,0.03799999999999981
14897,2023-11-02,7.9,8.2,7.88,8.17,8.17,45933900,SOFI,Financial Services,Credit Services,1,1,0,1,1,1,8.28,10.764,7.8375,2023-11-03,5,0.0
14903,2023-11-10,6.92,6.95,6.74,6.94,6.94,29494800,SOFI,Financial Services,Credit Services,1,1,0,1,1,1,6.85,8.905,7.7615,2023-11-13,5,0.9115000000000002
14905,2023-11-14,7.39,7.53,7.22,7.48,7.48,38408700,SOFI,Financial Services,Credit Services,1,1,1,1,1,1,7.39,9.607,7.7615,2023-11-15,6,0.37150000000000016
14908,2023-11-17,6.8,6.88,6.65,6.83,6.83,30785400,SOFI,Financial Services,Credit Services,1,1,0,1,1,1,6.77,8.801,7.7615,2023-11-20,5,0.9915000000000003
14911,2023-11-22,6.8,7.03,6.71,6.9,6.9,36549600,SOFI,Financial Services,Credit Services,1,1,0,1,1,1,6.9,8.97,7.7615,2023-11-24,5,0.8614999999999995
14914,2023-11-28,7.04,7.35,7.0,7.34,7.34,36138300,SOFI,Financial Services,Credit Services,1,1,1,1,1,1,7.44,9.672,7.106,2023-11-29,6,0.0
15068,2023-11-09,0.17,0.17,0.16,0.17,0.17,800,RNGE,Basic Materials,Other Industrial Metals & Mining,1,1,0,1,1,1,0.17,0.221,0.19,2023-11-10,5,0.0
15071,2023-11-14,0.16,0.17,0.16,0.17,0.17,6700,RNGE,Basic Materials,Other Industrial Metals & Mining,1,1,0,1,1,1,0.17,0.221,0.171,2023-11-15,5,0.0
15244,2023-11-27,0.0299,0.045,0.0299,0.04,0.04,924048,ECPL,Industrials,Waste Management,1,0,1,1,1,1,0.04,0.052,0.038,2023-11-28,5,-0.0020000000000000018
15478,2023-11-06,0.1801,0.194,0.1702,0.194,0.194,37645,NGRBF,Consumer Defensive,Packaged Foods,1,1,0,1,1,1,0.1903,0.2474,0.2055,2023-11-07,5,0.015199999999999991
15494,2023-11-29,0.1528,0.1528,0.121,0.14,0.14,29505,NGRBF,Consumer Defensive,Packaged Foods,1,1,0,1,1,1,0.1528,0.1986,0.1701,2023-11-30,5,0.01730000000000001
15501,2023-12-08,0.121,0.1307,0.121,0.1268,0.1268,21110,NGRBF,Consumer Defensive,Packaged Foods,1,1,0,1,1,1,0.123,0.1599,0.1428,2023-12-11,5,0.019800000000000012
15504,2023-12-13,0.11,0.13,0.11,0.127,0.127,10194,NGRBF,Consumer Defensive,Packaged Foods,1,1,0,1,1,1,0.14,0.182,0.1428,2023-12-14,5,0.002799999999999997
