,Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Sector,Industry,Rolling,Macd,Fibonacci,Pivot,Volume Horizontal,RSI,Price Buy,Price Sell,Price Stop Loss,Sell Date,Signal Count,Profit
15508,2023-12-19,0.107,0.107,0.0847,0.1034,0.1034,56663,NGRBF,Consumer Defensive,Packaged Foods,1,1,0,1,1,1,0.0847,0.1101,0.133,2023-12-20,5,0.04830000000000001
15510,2023-12-21,0.0982,0.1172,0.0902,0.11,0.11,106517,NGRBF,Consumer Defensive,Packaged Foods,1,1,1,1,0,1,0.11,0.143,0.1316,2023-12-22,5,0.021599999999999994
15518,2024-01-04,0.1113,0.1113,0.0961,0.107,0.107,66072,NGRBF,Consumer Defensive,Packaged Foods,1,1,1,1,1,1,0.1056,0.1373,0.1207,2024-01-05,6,0.015100000000000002
15678,2023-12-27,0.043,0.043,0.035,0.04,0.04,14000,TZPC,Consumer Cyclical,Packaging & Containers,1,1,1,1,1,1,0.037,0.0481,0.0522,2023-12-28,6,0.015200000000000005
15887,2023-10-31,0.0115,0.0115,0.009,0.0114,0.0114,34000,SNNC,Healthcare,Drug Manufacturers - Specialty & Generic,1,1,0,1,1,1,0.0118,0.0153,0.0171,2023-11-01,5,0.005300000000000001
15906,2023-11-28,0.0117,0.0142,0.0117,0.0142,0.0142,6000,SNNC,Healthcare,Drug Manufacturers - Specialty & Generic,1,1,1,1,1,1,0.0142,0.0185,0.017,2023-11-29,6,0.0028000000000000004
15910,2023-12-04,0.0126,0.0178,0.012,0.0178,0.0178,261641,SNNC,Healthcare,Drug Manufacturers - Specialty & Generic,1,1,1,1,0,1,0.015,0.0195,0.017,2023-12-05,5,0.0020000000000000018
15915,2023-12-11,0.015,0.0237,0.015,0.021,0.021,91233,SNNC,Healthcare,Drug Manufacturers - Specialty & Generic,1,1,0,1,1,1,0.017,0.0221,0.0199,2023-12-12,5,0.0029
16062,2023-11-14,2.13,2.306,2.11,2.3,2.3,7900,CHSN,Consumer Cyclical,Restaurants,1,1,0,1,1,1,2.2,2.86,2.565,2023-11-15,5,0.36499999999999977
16148,2023-11-17,5.18,5.68,5.05,5.6,5.6,88000,IMRX,Healthcare,Biotechnology,1,1,0,1,1,1,5.66,7.358,6.6785,2023-11-20,5,1.0184999999999995
16151,2023-11-22,7.0,7.6,6.855,7.46,7.46,74700,IMRX,Healthcare,Biotechnology,1,1,0,1,1,1,7.54,9.802,7.087,2023-11-24,5,0.0
16705,2023-10-17,0.9,0.932,0.884,0.932,0.932,641600,TMC,Basic Materials,Other Industrial Metals & Mining,1,0,1,1,1,1,0.94,1.222,0.9595,2023-10-18,5,0.019500000000000073
16715,2023-10-31,0.82,0.83,0.803,0.818,0.818,475600,TMC,Basic Materials,Other Industrial Metals & Mining,1,1,0,1,1,1,0.87,1.131,0.8854,2023-11-01,5,0.01539999999999997
16716,2023-11-01,0.87,0.87,0.81,0.848,0.848,352400,TMC,Basic Materials,Other Industrial Metals & Mining,1,1,0,1,1,1,0.863,1.1219,0.8854,2023-11-02,5,0.022399999999999975
16746,2023-12-14,1.16,1.22,1.15,1.2,1.2,1230300,TMC,Basic Materials,Other Industrial Metals & Mining,1,0,1,1,1,1,1.22,1.586,1.33,2023-12-15,5,0.1100000000000001
16838,2023-12-28,5.85,6.387,5.555,6.16,6.16,54900,CRBP,Healthcare,Biotechnology,1,1,0,1,1,1,6.18,8.034,5.852,2023-12-29,5,0.0
16912,2023-12-14,0.0179,0.027,0.015,0.027,0.027,606616,CINGF,Technology,Software - Application,1,1,1,1,1,0,0.0289,0.0376,0.0257,2023-12-15,5,-0.003199999999999998
16979,2023-11-21,4.368,5.28,4.016,4.768,4.768,25388,ACON,Healthcare,Health Information Services,1,1,0,1,1,1,4.64,6.032,5.32,2023-11-22,5,0.6800000000000006
16994,2023-12-13,3.84,3.84,3.472,3.744,3.744,3281,ACON,Healthcare,Health Information Services,1,1,0,1,1,1,3.904,5.0752,4.104,2023-12-14,5,0.20000000000000018
16997,2023-12-18,3.52,3.84,3.408,3.84,3.84,4738,ACON,Healthcare,Health Information Services,1,1,0,1,1,1,3.936,5.1168,4.104,2023-12-19,5,0.16800000000000015
16998,2023-12-19,3.936,5.024,3.744,4.64,4.64,529119,ACON,Healthcare,Health Information Services,1,1,1,1,0,1,7.2,9.36,4.408,2023-12-20,5,-2.792
17012,2024-01-10,3.24,3.95,3.21,3.69,3.69,651500,ACON,Healthcare,Health Information Services,1,1,0,1,1,1,3.54,4.602,5.3048,2024-01-11,5,1.7648000000000001
17236,2023-11-02,0.86,0.93,0.79,0.91,0.91,35000,CLIR,Industrials,Pollution & Treatment Controls,1,0,1,1,1,1,0.88,1.144,0.9975,2023-11-03,5,0.11750000000000005
17238,2023-11-06,0.9,0.93,0.86,0.91,0.91,10100,CLIR,Industrials,Pollution & Treatment Controls,1,1,0,1,1,1,0.95,1.235,0.95,2023-11-07,5,0.0
17239,2023-11-07,0.95,1.0,0.92,0.97,0.97,30000,CLIR,Industrials,Pollution & Treatment Controls,1,1,0,1,1,1,0.99,1.287,0.9215,2023-11-08,5,0.0
17240,2023-11-08,0.99,1.05,0.93,1.04,1.04,33200,CLIR,Industrials,Pollution & Treatment Controls,1,1,0,1,1,1,1.01,1.313,0.988,2023-11-09,5,-0.02200000000000002
17248,2023-11-20,0.83,1.0,0.83,0.92,0.92,223300,CLIR,Industrials,Pollution & Treatment Controls,1,1,1,1,0,1,1.02,1.326,0.988,2023-11-21,5,-0.03200000000000003
17265,2023-12-14,1.22,1.4,1.01,1.31,1.31,369800,CLIR,Industrials,Pollution & Treatment Controls,0,1,1,1,1,1,1.28,1.664,1.425,2023-12-15,5,0.14500000000000002
17486,2023-11-03,3.61,3.62,3.494,3.56,3.56,114500,PPTA,Basic Materials,Other Precious Metals & Mining,1,0,1,1,1,1,3.56,4.628,3.591,2023-11-06,5,0.03100000000000014
17503,2023-11-29,3.22,3.3,3.19,3.29,3.29,106600,PPTA,Basic Materials,Other Precious Metals & Mining,1,1,1,1,0,1,3.25,4.225,3.1445,2023-11-30,5,-0.10550000000000015
17737,2023-11-07,5.76,5.99,5.71,5.93,5.93,4245200,RDFN,Real Estate,Real Estate Services,1,1,0,1,1,1,5.98,7.774,5.871,2023-11-08,5,-0.10899999999999999
17823,2023-11-10,1.53,1.59,1.495,1.56,1.56,1455300,BBAI,Technology,Information Technology Services,1,1,0,1,1,1,1.54,2.002,1.482,2023-11-13,5,0.0
17852,2023-12-22,1.78,1.92,1.745,1.85,1.85,3287400,BBAI,Technology,Information Technology Services,0,1,1,1,1,1,1.87,2.431,1.824,2023-12-26,5,0.0
17898,2023-10-31,0.859,0.9,0.836,0.88,0.88,954100,AKBA,Healthcare,Biotechnology,1,1,0,1,1,1,0.88,1.144,0.969,2023-11-01,5,0.08899999999999997
17899,2023-11-01,0.88,0.899,0.837,0.882,0.882,983500,AKBA,Healthcare,Biotechnology,1,1,1,0,1,1,0.89,1.157,0.8835,2023-11-02,5,-0.006500000000000061
17908,2023-11-14,0.932,1.03,0.932,1.03,1.03,1691400,AKBA,Healthcare,Biotechnology,0,1,1,1,1,1,1.01,1.313,1.0355,2023-11-15,5,0.025500000000000078
18426,2023-12-13,3.45,4.05,3.34,3.99,3.99,2404800,TPST,Healthcare,Biotechnology,1,1,1,1,0,1,3.95,5.135,3.9805,2023-12-14,5,0.03049999999999997
18468,2023-10-16,0.259,0.323,0.259,0.315,0.315,9400,FSXLF,Basic Materials,Gold,1,0,1,1,1,1,0.263,0.3419,0.3515,2023-10-17,5,0.08849999999999997
18647,2023-11-02,1.773,1.99,1.771,1.99,1.99,9500,SERA,Healthcare,Diagnostics & Research,1,1,1,1,0,1,2.02,2.626,1.8905,2023-11-03,5,0.0
18725,2023-10-26,2.15,2.29,2.13,2.25,2.25,10339,FNMAT,Financial Services,Mortgage Finance,1,0,1,1,1,1,2.19,2.847,2.2325,2023-10-27,5,0.04249999999999998
18747,2023-11-28,2.05,2.2,2.005,2.19,2.19,50280,FNMAT,Financial Services,Mortgage Finance,1,1,0,1,1,1,2.23,2.899,2.09,2023-11-29,5,0.0
19021,2024-01-05,0.03,0.0365,0.03,0.032,0.032,37150,NRPI,Industrials,Aerospace & Defense,1,1,1,0,1,1,0.0265,0.0344,0.0304,2024-01-08,5,0.0039000000000000007
19144,2023-11-03,3.25,3.49,3.25,3.41,3.41,44000,SSNT,Technology,Software - Application,1,1,1,1,1,1,3.48,4.524,3.2395,2023-11-06,6,0.0
19148,2023-11-09,3.48,3.68,3.45,3.57,3.57,11100,SSNT,Technology,Software - Application,1,1,0,1,1,1,3.49,4.537,3.3915,2023-11-10,5,0.0
19149,2023-11-10,3.49,3.61,3.49,3.61,3.61,13900,SSNT,Technology,Software - Application,1,1,0,1,1,1,3.78,4.914,3.4295,2023-11-13,5,0.0
19265,2023-12-29,0.69,0.95,0.69,0.95,0.95,27343,RGBP,Healthcare,Biotechnology,1,1,1,1,1,1,0.73,0.949,1.159,2024-01-02,6,0.42900000000000005
19509,2023-12-22,5.08,5.83,5.065,5.75,5.75,281800,TCRX,Healthcare,Biotechnology,1,0,1,1,1,1,5.82,7.566,6.422,2023-12-26,5,0.6019999999999994
19836,2023-12-18,4.99,5.28,4.91,5.1,5.1,327100,GREE,Financial Services,Capital Markets,0,1,1,1,1,1,5.21,6.773,5.3865,2023-12-19,5,0.17649999999999988
19901,2023-11-21,0.03,0.035,0.03,0.035,0.035,181426,ARTM,Communication Services,Telecom Services,1,1,0,1,1,1,0.0275,0.0357,0.0333,2023-11-22,5,0.005800000000000003
20144,2023-11-15,0.635,0.74,0.635,0.714,0.714,3346500,GNS,Consumer Defensive,Education & Training Services,1,1,1,1,0,1,0.731,0.9503,0.779,2023-11-16,5,0.04800000000000004
20161,2023-12-11,0.6,0.645,0.592,0.606,0.606,1162000,GNS,Consumer Defensive,Education & Training Services,1,1,1,0,1,1,0.624,0.8112,0.665,2023-12-12,5,0.041000000000000036
20299,2023-11-01,0.303,0.325,0.276,0.314,0.314,15352000,CDIO,Healthcare,Biotechnology,1,1,0,1,1,1,0.297,0.3861,0.2983,2023-11-02,5,0.0013000000000000234
20300,2023-11-02,0.297,0.375,0.28,0.375,0.375,12723400,CDIO,Healthcare,Biotechnology,1,1,0,1,1,1,0.358,0.4654,0.3562,2023-11-03,5,-0.0017999999999999683
20330,2023-12-15,1.66,2.34,1.58,2.34,2.34,4991200,CDIO,Healthcare,Biotechnology,1,0,1,1,1,1,2.2,2.86,2.2705,2023-12-18,5,0.07050000000000001
20332,2023-12-19,2.03,2.53,1.92,2.36,2.36,3458300,CDIO,Healthcare,Biotechnology,1,1,0,1,1,1,2.35,3.055,2.2705,2023-12-20,5,-0.0794999999999999
20401,2023-11-29,2.3,2.69,2.3,2.69,2.69,54900,APTO,Healthcare,Biotechnology,1,0,1,1,1,1,2.78,3.614,3.078,2023-11-30,5,0.29800000000000004
20422,2023-12-29,2.48,2.57,2.43,2.54,2.54,72500,APTO,Healthcare,Biotechnology,1,1,0,1,1,1,2.53,3.289,2.66,2024-01-02,5,0.13000000000000034
20550,2023-11-03,3.96,4.49,3.94,4.49,4.49,130900,ABEO,Healthcare,Biotechnology,1,1,1,1,1,1,4.44,5.772,4.2655,2023-11-06,6,0.0
20747,2023-12-19,1.42,1.59,1.37,1.57,1.57,158700,EKSO,Healthcare,Medical Instruments & Supplies,1,0,1,1,1,1,1.57,2.041,1.6625,2023-12-20,5,0.09250000000000003
20798,2023-11-02,0.9,0.921,0.9,0.921,0.921,5900,GMINF,Basic Materials,Other Precious Metals & Mining,1,1,0,1,1,1,0.9036,1.1747,0.875,2023-11-03,5,0.0
21074,2023-12-14,4.95,5.14,4.72,4.97,4.97,1776400,AUTL,Healthcare,Biotechnology,1,1,0,1,1,1,4.9,6.37,4.7215,2023-12-15,5,0.0
21075,2023-12-15,4.9,5.06,4.9,5.01,5.01,1164700,AUTL,Healthcare,Biotechnology,1,1,0,1,1,1,5.05,6.565,4.7595,2023-12-18,5,0.0
21199,2023-10-17,0.0099,0.0169,0.0099,0.0139,0.0139,300400,DIGP,Healthcare,Diagnostics & Research,1,0,1,1,1,1,0.0143,0.0186,0.019,2023-10-18,5,0.004699999999999999
21493,2023-12-20,0.343,0.42,0.342,0.387,0.387,2310200,DMGGF,Financial Services,Capital Markets,1,1,0,1,1,1,0.39,0.507,0.3676,2023-12-21,5,-0.02240000000000003
22289,2023-11-03,0.06,0.06,0.06,0.06,0.06,600,HIHI,Real Estate,Real Estate - Development,1,1,1,0,1,1,0.06,0.078,0.072,2023-11-06,5,0.011999999999999997
22293,2023-11-09,0.055,0.055,0.055,0.055,0.055,25028,HIHI,Real Estate,Real Estate - Development,1,1,1,0,1,1,0.0475,0.0617,0.0664,2023-11-10,5,0.0189
22308,2023-12-01,0.0465,0.0465,0.045,0.0465,0.0465,3288,HIHI,Real Estate,Real Estate - Development,1,1,0,1,1,1,0.0472,0.0614,0.076,2023-12-04,5,0.0288
22314,2023-12-11,0.048,0.048,0.0445,0.0475,0.0475,9400,HIHI,Real Estate,Real Estate - Development,1,1,0,1,1,1,0.0413,0.0536,0.076,2023-12-12,5,0.034699999999999995
22333,2024-01-09,0.04,0.04,0.04,0.04,0.04,20001,HIHI,Real Estate,Real Estate - Development,1,1,1,0,1,1,0.0337,0.0438,0.0405,2024-01-10,5,0.0068000000000000005
22362,2023-10-20,2.26,2.38,2.25,2.34,2.34,58400,OPFI,Financial Services,Credit Services,1,0,1,1,1,1,2.32,3.016,2.413,2023-10-23,5,0.09299999999999997
22730,2023-12-13,0.03,0.0501,0.03,0.048,0.048,50125,CRDV,Real Estate,Real Estate - Diversified,1,1,0,1,1,1,0.04,0.052,0.0456,2023-12-14,5,0.005600000000000001
22798,2023-11-21,0.7,0.75,0.7,0.75,0.75,27000,FTFT,Technology,Software - Application,1,1,0,1,1,1,0.75,0.975,0.7695,2023-11-22,5,0.019499999999999962
22813,2023-12-13,0.84,0.94,0.84,0.9,0.9,50400,FTFT,Technology,Software - Application,0,1,1,1,1,1,0.92,1.196,1.0355,2023-12-14,5,0.11550000000000005
22856,2023-10-17,5.0,5.46,4.96,5.32,5.32,1254500,OSCR,Healthcare,Healthcare Plans,1,0,1,1,1,1,5.28,6.864,5.2915,2023-10-18,5,0.011499999999999844
22866,2023-10-31,4.93,5.2,4.845,5.12,5.12,1068800,OSCR,Healthcare,Healthcare Plans,1,1,1,1,1,1,5.08,6.604,5.054,2023-11-01,6,-0.0259999999999998
23378,2023-11-24,1.06,1.08,0.91,1.08,1.08,3400,AHG,Healthcare,Medical Distribution,1,1,0,1,1,1,1.04,1.352,1.0925,2023-11-27,5,0.05249999999999999
23398,2023-12-22,0.72,0.736,0.72,0.736,0.736,5300,AHG,Healthcare,Medical Distribution,1,1,1,1,1,1,0.84,1.092,0.8645,2023-12-26,6,0.024500000000000077
23456,2023-11-16,0.45,0.485,0.422,0.476,0.476,221300,ELEV,Healthcare,Biotechnology,1,1,1,0,1,1,0.48,0.624,0.512,2023-11-17,5,0.03200000000000003
23457,2023-11-17,0.48,0.523,0.451,0.5,0.5,315600,ELEV,Healthcare,Biotechnology,1,1,0,1,1,1,0.517,0.6721,0.4845,2023-11-20,5,-0.03250000000000003
23459,2023-11-21,0.493,0.493,0.444,0.471,0.471,102000,ELEV,Healthcare,Biotechnology,1,1,0,1,1,1,0.479,0.6227,0.4845,2023-11-22,5,0.005500000000000005
23483,2023-12-27,0.458,0.549,0.456,0.549,0.549,622400,ELEV,Healthcare,Biotechnology,1,1,0,1,1,1,0.533,0.6929,0.57,2023-12-28,5,0.03699999999999992
23486,2024-01-02,0.54,0.63,0.54,0.629,0.629,577500,ELEV,Healthcare,Biotechnology,1,1,0,1,1,1,0.62,0.806,0.5976,2024-01-03,5,-0.022399999999999975
23516,2023-10-16,2.42,2.52,2.37,2.49,2.49,67200,GSIT,Technology,Semiconductors,1,0,1,1,1,1,2.47,3.211,2.5745,2023-10-17,5,0.10449999999999982
23529,2023-11-02,2.2,2.35,2.2,2.33,2.33,74200,GSIT,Technology,Semiconductors,1,0,1,1,1,1,2.42,3.146,2.584,2023-11-03,5,0.16400000000000015
23537,2023-11-14,2.39,2.48,2.26,2.42,2.42,121800,GSIT,Technology,Semiconductors,0,1,1,1,1,1,2.45,3.185,2.8975,2023-11-15,5,0.4474999999999998
23637,2023-12-08,6.15,7.23,6.1,6.79,6.79,114800,NCTY,Communication Services,Electronic Gaming & Multimedia,1,1,0,1,1,1,6.8,8.84,7.9895,2023-12-11,5,1.1894999999999998
23703,2023-11-14,0.0149,0.0149,0.0149,0.0149,0.0149,292,CSOC,Consumer Defensive,Packaged Foods,1,1,1,0,1,1,0.016,0.0208,0.0148,2023-11-15,5,0.0
23893,2023-12-20,0.73,0.75,0.72,0.74,0.74,1255100,FNMA,Financial Services,Mortgage Finance,1,1,0,1,1,1,0.74,0.962,0.703,2023-12-21,5,0.0
23894,2023-12-21,0.74,0.76,0.72,0.75,0.75,2660500,FNMA,Financial Services,Mortgage Finance,1,1,0,1,1,1,0.75,0.975,0.7125,2023-12-22,5,0.0
23946,2023-11-07,1.73,1.83,1.7,1.77,1.77,19800,CXDO,Communication Services,Telecom Services,0,1,1,1,1,1,1.71,2.223,1.786,2023-11-08,5,0.07600000000000007
24036,2023-11-16,1.506,1.55,1.42,1.5,1.5,60600,IVVD,Healthcare,Biotechnology,1,1,0,1,1,1,1.49,1.937,1.539,2023-11-17,5,0.04899999999999993
24154,2024-01-09,0.01,0.012,0.01,0.012,0.012,335000,VDRM,Healthcare,Drug Manufacturers - Specialty & Generic,1,1,0,1,1,1,0.012,0.0156,0.0124,2024-01-10,5,0.0003999999999999993
24286,2023-11-17,0.945,1.0,0.945,0.99,0.99,10500,BTCY,Healthcare,Medical Devices,1,1,1,1,1,0,0.94,1.222,1.064,2023-11-20,5,0.12400000000000011
24862,2023-11-13,2.04,2.135,1.99,2.12,2.12,844100,ADV,Communication Services,Advertising Agencies,1,1,1,1,0,1,2.26,2.938,2.28,2023-11-14,5,0.020000000000000018
24865,2023-11-16,2.43,2.49,2.36,2.47,2.47,357100,ADV,Communication Services,Advertising Agencies,1,1,0,1,1,1,2.58,3.354,2.3465,2023-11-17,5,0.0
25108,2023-11-08,0.28,0.325,0.28,0.325,0.325,700,TLSIW,Healthcare,Medical Devices,1,1,0,1,1,1,0.325,0.4225,0.3135,2023-11-09,5,0.0
25185,2023-10-31,0.72,0.76,0.72,0.76,0.76,133000,CGEN,Healthcare,Biotechnology,1,1,1,1,0,1,0.75,0.975,0.798,2023-11-01,5,0.04800000000000004
25199,2023-11-20,0.65,0.66,0.63,0.65,0.65,126400,CGEN,Healthcare,Biotechnology,1,1,0,1,1,1,0.64,0.832,0.722,2023-11-21,5,0.08199999999999996
25200,2023-11-21,0.64,0.68,0.63,0.66,0.66,100500,CGEN,Healthcare,Biotechnology,1,1,0,1,1,1,0.63,0.819,0.722,2023-11-22,5,0.09199999999999997
25603,2023-11-03,0.012,0.0149,0.012,0.0135,0.0135,253500,KITL,Consumer Cyclical,Restaurants,1,1,0,1,1,1,0.015,0.0195,0.0133,2023-11-06,5,-0.0017000000000000001
25606,2023-11-08,0.013,0.015,0.013,0.0141,0.0141,228181,KITL,Consumer Cyclical,Restaurants,1,1,0,1,1,1,0.0136,0.0176,0.0133,2023-11-09,5,-0.0002999999999999999
25634,2023-12-19,0.0119,0.025,0.0115,0.0188,0.0188,788050,KITL,Consumer Cyclical,Restaurants,1,0,1,1,1,1,0.0169,0.022,0.019,2023-12-20,5,0.002100000000000001
25638,2023-12-26,0.0122,0.014,0.012,0.014,0.014,166370,KITL,Consumer Cyclical,Restaurants,1,1,0,1,1,1,0.0138,0.0179,0.0179,2023-12-27,5,0.0040999999999999995
25678,2023-10-24,3.45,3.8,3.38,3.78,3.78,209300,IMMX,Healthcare,Biotechnology,1,0,1,1,1,1,3.78,4.914,3.6765,2023-10-25,5,-0.10349999999999993
25833,2024-01-02,1.68,1.78,1.65,1.74,1.74,66100,GALT,Healthcare,Biotechnology,0,1,1,1,1,1,1.74,2.262,1.691,2024-01-03,5,-0.04899999999999993
25869,2023-10-24,0.0538,0.0565,0.0538,0.0565,0.0565,6303,PFFOF,Basic Materials,Other Industrial Metals & Mining,1,0,1,1,1,1,0.057,0.0741,0.0582,2023-10-25,5,0.0011999999999999997
25910,2023-12-21,0.0498,0.0523,0.0498,0.0523,0.0523,6000,PFFOF,Basic Materials,Other Industrial Metals & Mining,1,1,0,1,1,1,0.0503,0.0654,0.0497,2023-12-22,5,0.0
26036,2023-10-26,2.36,2.58,2.36,2.54,2.54,51000,SYRS,Healthcare,Biotechnology,1,0,1,1,1,1,2.59,3.367,2.888,2023-10-27,5,0.29800000000000004
26062,2023-12-04,2.67,2.96,2.47,2.87,2.87,236200,SYRS,Healthcare,Biotechnology,1,1,0,1,1,1,2.84,3.692,2.888,2023-12-05,5,0.04800000000000004
26213,2023-11-10,0.861,1.04,0.83,1.035,1.035,40800,ABTS,Communication Services,Advertising Agencies,1,1,1,1,0,1,0.98,1.274,0.9832,2023-11-13,5,0.0
26244,2023-12-27,1.015,1.4,0.975,1.29,1.29,323100,ABTS,Communication Services,Advertising Agencies,0,1,1,1,1,1,1.22,1.586,1.2255,2023-12-28,5,0.00550000000000006
26371,2023-10-31,4.46,4.68,4.43,4.66,4.66,202800,NN,Technology,Software - Infrastructure,1,1,0,1,1,1,4.69,6.097,4.864,2023-11-01,5,0.1739999999999995
26404,2023-12-18,4.04,4.25,4.01,4.23,4.23,634500,NN,Technology,Software - Infrastructure,1,1,0,1,1,1,4.29,5.577,4.0185,2023-12-19,5,0.0
26563,2023-12-07,0.051,0.07,0.05,0.065,0.065,8900,COOLW,Financial Services,Shell Companies,1,1,0,1,1,1,0.07,0.091,0.0675,2023-12-08,5,-0.0025000000000000022
26568,2023-12-14,0.064,0.065,0.06,0.065,0.065,4400,COOLW,Financial Services,Shell Companies,1,1,0,1,1,1,0.06,0.078,0.0637,2023-12-15,5,0.003700000000000009
26633,2023-11-17,3.9,4.15,3.9,4.1,4.1,9900,XPON,Industrials,Electrical Equipment & Parts,1,1,0,1,1,1,4.15,5.395,4.275,2023-11-20,5,0.125
26869,2023-11-01,8.25,8.77,8.14,8.77,8.77,162200,KALV,Healthcare,Biotechnology,1,0,1,1,1,1,8.82,11.466,9.0155,2023-11-02,5,0.19549999999999912
26885,2023-11-24,7.61,8.15,7.52,8.15,8.15,123200,KALV,Healthcare,Biotechnology,1,1,0,1,1,1,8.19,10.647,8.2365,2023-11-27,5,0.046499999999999986
26887,2023-11-28,8.1,8.54,7.86,8.36,8.36,158700,KALV,Healthcare,Biotechnology,1,1,0,1,1,1,8.5,11.05,7.942,2023-11-29,5,0.0
