Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CHCI,"Comstock Holding Companies, Inc.",6.28,-1.66,-20.91,187101,17979,61583000,2024-04-24T06:22:51.577072
