Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SINT,"Sintx Technologies, Inc.",8.75,-4.81,-35.47,283590,334394,5368000,2024-05-28T14:16:36.227308
