Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
DXC,DXC Technology Company,9.43,-2.58,-21.48,15249000,3192000,1601000000,2026-05-10T09:45:28.403816
KDK,"Kodiak AI, Inc.",7.24,-1.86,-20.38,8456000,650780,1332000000,2026-05-10T09:45:28.403816
FWRD,Forward Air Corporation,9.87,-7.46,-43.05,9469000,936198,320269000,2026-05-10T09:45:28.403816
PN,Skycorp Solar Group Ltd,5.81,-1.9,-24.64,510463,1463000,14746000,2026-05-10T09:45:28.403816
