Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CDRE,"Cadre Holdings, Inc.",26.52,-4.84,-15.42,744021,396656,1135000000,2026-05-12T18:15:02.034060
LPKFF,LPKF Laser & Electronics SE,26.25,-6.91,-20.84,93424,77655,643034000,2026-05-12T18:15:02.034060
CBLL,"CeriBell, Inc.",16.83,-3.23,-16.08,691074,282771,637583000,2026-05-12T18:15:02.034060
