Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CGTL,Creative Global Technology Holdings Limited,2.93,-1.33,-31.22,1908000,2324000,75374000,2026-02-16T07:41:07.130344
