Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
EQRLF,EQ Resources Limited,0.25,-0.02,-7.55,657500,458963,1271000000,2026-10-06T14:25:14.518263
EULIF,European Lithium Limited,0.31,0.03,12.96,422500,1694000,530361000,2026-10-06T14:25:14.518263
CHKMF,Altair Minerals Limited,0.05,0.0,0.0,20000,66587,304268000,2026-10-06T14:25:14.518263
GLNLF,Galan Lithium Limited,0.2,0.02,10.87,12000,149726,260787000,2026-10-06T14:25:14.518263
MAXQF,Maritime Launch Services Inc.,0.29,-0.0,-0.77,17010,75570,225352000,2026-10-06T14:25:14.518263
BMLQF,Boab Metals Limited,0.31,0.0,0.29,14000,20088,178327000,2026-10-06T14:25:14.518263
DBOXF,D-BOX Technologies Inc.,0.78,0.01,1.3,29900,163332,173306000,2026-10-06T14:25:14.518263
CSTPF,Arrow Exploration Corp.,0.49,0.02,4.26,137921,113254,140074000,2026-10-06T14:25:14.518263
CAULF,Cauldron Energy Limited,0.07,0.0,0.0,25000,14965,136477000,2026-10-06T14:25:14.518263
ALGEF,Alligator Energy Limited,0.03,0.0,0.0,10000,99658,125676000,2026-10-06T14:25:14.518263
PVLEF,Po Valley Energy Limited,0.08,0.01,11.42,50000,42123,92717000,2026-10-06T14:25:14.518263
AMSLF,Australian Mines Limited,0.03,-0.01,-18.19,10000,31987,64829000,2026-10-06T14:25:14.518263
PXXXF,PolarX Limited,0.02,0.0,0.0,20000,14026,44963000,2026-10-06T14:25:14.518263
CITLF,Critical Infrastructure Technologies Ltd.,0.18,0.01,8.07,31000,30059,22146000,2026-10-06T14:25:14.518263
TMLCF,The More Life Company Corp.,0.04,0.0,0.0,18000,53994,19285000,2026-10-06T14:25:14.518263
XTAIF,xTAO Inc.,0.6,-0.0,-0.16,12400,31527,17131000,2026-10-06T14:25:14.518263
GLUC,"Glucose Health, Inc.",0.43,-0.02,-4.9,49370,10604,11681000,2026-10-06T14:25:14.518263
GOGAF,GoGo AI Network Inc.,0.09,-0.03,-29.17,24500,11614,9551000,2026-10-06T14:25:14.518263
TTGXF,Trans Canada Gold Corp.,0.14,0.0,0.0,75000,17794,8020000,2026-10-06T14:25:14.518263
AGTT,"Angstrom Technologies, Inc.",0.16,0.0,0.0,18000,62970,5610000,2026-10-06T14:25:14.518263
