Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TSPH,TuSimple Holdings Inc.,0.28,0.08,40.0,5377,136459,64369000,2024-07-02T20:10:31.637585
OPTT,"Ocean Power Technologies, Inc.",0.5126,0.2364,85.59,576788000,13796000,30481000,2024-07-02T20:10:31.637585
GDLNF,Energy Transition Minerals Ltd,0.013,0.003,30.0,100000,60574,25476000,2024-07-02T20:10:31.637585
DRFS,"Dr. Foods, Inc.",0.079,0.029,58.0,10000,15242,7561000,2024-07-02T20:10:31.637585
CZOOF,Cazoo Group Ltd,0.75,0.74,0.0,1847,994029,3674000,2024-07-02T20:10:31.637585
AESO,"Atlantic Energy Solutions, Inc.",0.02,0.0087,76.99,5500,26500,951770,2024-07-02T20:10:31.637585
