Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
JOBY,"Joby Aviation, Inc.",6.27,1.06,20.35,40566000,10663000,4797000000,2024-11-12T06:30:20.219944
BTBT,"Bit Digital, Inc.",5.42,1.13,26.34,59818000,10451000,801033000,2024-11-12T06:30:20.219944
NNOX,Nano-X Imaging Ltd.,7.33,1.23,20.16,4497000,774103,428784000,2024-11-12T06:30:20.219944
LFMD,"LifeMD, Inc.",7.1,1.25,21.37,2200000,476920,307516000,2024-11-12T06:30:20.219944
SPCE,"Virgin Galactic Holdings, Inc.",7.55,1.33,21.38,5976000,1351000,218010000,2024-11-12T06:30:20.219944
EVTL,Vertical Aerospace Ltd.,5.19,0.88,20.42,104465,40516,99167000,2024-11-12T06:30:20.219944
EBON,Ebang International Holdings Inc.,8.45,1.45,20.71,139279,21660,53071000,2024-11-12T06:30:20.219944
