Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SBUX,Starbucks Corporation,95.9,18.87,24.5,154210000,11947000,108674000000,2024-08-13T20:11:36.243743
SPRY,"ARS Pharmaceuticals, Inc.",13.06,2.21,20.37,4338000,681483,1266000000,2024-08-13T20:11:36.243743
LWAY,"Lifeway Foods, Inc.",16.66,5.45,48.62,1255000,177574,245025000,2024-08-13T20:11:36.243743
CRVO,CervoMed Inc.,15.0,2.87,23.66,123381,74069,123806000,2024-08-13T20:11:36.243743
