title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"Aquestive Therapeutics  ( AQST )  Reports Q2 Loss, Tops Revenue Estimates",20220802T211507,https://www.zacks.com/stock/news/1962438/aquestive-therapeutics-aqst-reports-q2-loss-tops-revenue-estimates,ACRS,0.206392,Neutral,0.123478
Bispecific Antibody Clinical Trial Pipeline Appears Robust With 250+ Key Pharma Companies Actively Working in the Therapeutics Segment | DelveInsight,20230703T210100,https://www.prnewswire.com/news-releases/bispecific-antibody-clinical-trial-pipeline-appears-robust-with-250-key-pharma-companies-actively-working-in-the-therapeutics-segment--delveinsight-301868673.html,ACRS,0.020404,Neutral,-0.005463
"Crude Oil Falls 1%; Amarin Shares Spike Higher - Aehr Test Systems  ( NASDAQ:AEHR ) , Aclaris Therapeutics  ( NASDAQ:ACRS ) ",20240110T191625,https://www.benzinga.com/news/24/01/36582262/crude-oil-falls-1-amarin-shares-spike-higher,ACRS,0.16117,Neutral,-0.029092
"Nasdaq Gains 50 Points; US Crude Inventories Rise Last Week - Aehr Test Systems  ( NASDAQ:AEHR ) , Aclaris Therapeutics  ( NASDAQ:ACRS ) ",20240110T170400,https://www.benzinga.com/news/earnings/24/01/36580279/nasdaq-gains-50-points-us-crude-inventories-rise-last-week,ACRS,0.162802,Neutral,-0.02929
"Dow Surges 100 Points; PriceSmart Earnings Top Views - Aclaris Therapeutics  ( NASDAQ:ACRS ) , Clearmind Medicine  ( NASDAQ:CMND ) ",20240110T145056,https://www.benzinga.com/news/earnings/24/01/36577360/dow-surges-100-points-pricesmart-earnings-top-views,ACRS,0.164468,Neutral,-0.029493
Aclaris  ( ACRS )  Stock Rises on Appointment of New Interim CEO,20240117T161400,https://www.zacks.com/stock/news/2211548/aclaris-acrs-stock-rises-on-appointment-of-new-interim-ceo,ACRS,0.136113,Neutral,0.039469
Aclaris  ( ACRS )  Down 21% on Mixed Results From Eczema Study,20240111T164600,https://www.zacks.com/stock/news/2209029/aclaris-acrs-down-21-on-mixed-results-from-eczema-study,ACRS,0.144853,Neutral,-0.044098
"Aclaris Therapeutics  ( ACRS )  Reports Q4 Loss, Tops Revenue Estimates",20240227T143502,https://www.zacks.com/stock/news/2232371/aclaris-therapeutics-acrs-reports-q4-loss-tops-revenue-estimates,ACRS,0.140485,Neutral,-0.064431
