title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"Amazon, Google And Microsoft Bet Big On Nuclear: AI's Growing Energy Demands Fuel New Projects - Amazon.com  ( NASDAQ:AMZN ) , BWX Technologies  ( NYSE:BWXT ) ",20241126T130525,https://www.benzinga.com/partner/commodities/24/11/42188152/amazon-google-and-microsoft-bet-big-on-nuclear-ais-growing-energy-demands-fuel-new-projects,AHHLF,0.02546,Neutral,-0.09663
