title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"Earnings Scheduled For May 12, 2022",20220512T085523,https://www.benzinga.com/news/earnings/22/05/27156592/earnings-scheduled-for-may-12-2022,ARBE,0.017681,Neutral,-0.087903
Stocks That Hit 52-Week Lows On Monday,20220314T161153,https://www.benzinga.com/news/22/03/26125409/stocks-that-hit-52-week-lows-on-monday,ARBE,0.003772,Neutral,-0.001396
"S&P 500 Down 2%; Mobilicom Shares Spike Higher - Aileron Therapeutics  ( NASDAQ:ALRN ) , Arbe Robotics  ( NASDAQ:ARBE ) ",20230221T192423,https://www.benzinga.com/news/earnings/23/02/30994277/s-p-500-down-2-mobilicom-shares-spike-higher,ARBE,0.184834,Somewhat-Bullish,0.231555
"Dow Tumbles More Than 500 Points; US Manufacturing PMI Rises In February - Aileron Therapeutics  ( NASDAQ:ALRN ) , Arbe Robotics  ( NASDAQ:ARBE ) ",20230221T171033,https://www.benzinga.com/news/earnings/23/02/30992180/dow-tumbles-more-than-500-points-us-manufacturing-pmi-rises-in-february,ARBE,0.184834,Somewhat-Bullish,0.231555
"Nasdaq Drops Over 100 Points; Walmart Issues Cautious Forecast - Aileron Therapeutics  ( NASDAQ:ALRN ) , Arbe Robotics  ( NASDAQ:ARBE ) ",20230221T151506,https://www.benzinga.com/news/earnings/23/02/30989395/nasdaq-drops-over-100-points-walmart-issues-cautious-forecast,ARBE,0.170075,Somewhat-Bullish,0.218727
"Stocks That Hit 52-Week Lows On Tuesday - SoundHound AI  ( NASDAQ:SOUN ) , Sonnet BioTherapeutics  ( NASDAQ:SONN ) ",20221122T154845,https://www.benzinga.com/news/22/11/29825126/stocks-that-hit-52-week-lows-on-tuesday,ARBE,0.028072,Neutral,-0.108546
