title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,HQI,0.005366,Neutral,-0.028836
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,HQI,0.005366,Neutral,-0.028836
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,HQI,0.005366,Neutral,-0.028836
"HireQuest, Inc.  ( HQI )  Q1 Earnings and Revenues Lag Estimates",20240509T211508,https://www.zacks.com/stock/news/2271757/hirequest-inc-hqi-q1-earnings-and-revenues-lag-estimates,HQI,0.392948,Neutral,0.094351
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,HQI,0.005366,Neutral,-0.028836
Stocks That Hit 52-Week Lows On Wednesday,20220504T162909,https://www.benzinga.com/markets/options/22/05/26995541/52-weeks-high-and-low-article,HQI,0.012359,Neutral,0.040037
