,2023-09-30,2023-03-31
TreasurySharesNumber,0.0,
OrdinarySharesNumber,1841256154.0,1841256154.0
ShareIssued,1841256154.0,1841256154.0
NetDebt,,357000000.0
TotalDebt,22800000.0,746000000.0
TangibleBookValue,-11417000000.0,-11677300000.0
InvestedCapital,-7644100000.0,-7162300000.0
WorkingCapital,-45699800000.0,-45177200000.0
NetTangibleAssets,-11417000000.0,-11677300000.0
CapitalLeaseObligations,22000000.0,21000000.0
CommonStockEquity,-7644900000.0,-7887300000.0
TotalCapitalization,-7644900000.0,-7887300000.0
TotalEquityGrossMinorityInterest,-7645500000.0,-7887900000.0
MinorityInterest,-600000.0,-600000.0
StockholdersEquity,-7644900000.0,-7887300000.0
OtherEquityInterest,-9486200000.0,125400000.0
RetainedEarnings,,-73400200000.0
AdditionalPaidInCapital,,63361300000.0
CapitalStock,1841300000.0,1841300000.0
CommonStock,1841300000.0,1841300000.0
TotalLiabilitiesNetMinorityInterest,53950500000.0,52949500000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,147100000.0,173100000.0
OtherNonCurrentLiabilities,36400000.0,41400000.0
NonCurrentPensionAndOtherPostretirementBenefitPlans,,112100000.0
NonCurrentDeferredRevenue,,41400000.0
LongTermDebtAndCapitalLeaseObligation,20600000.0,19600000.0
LongTermCapitalLeaseObligation,20600000.0,19600000.0
LongTermDebt,,0.0
LongTermProvisions,90100000.0,112100000.0
CurrentLiabilities,53803400000.0,52776400000.0
OtherCurrentLiabilities,5060000000.0,5389900000.0
CurrentDebtAndCapitalLeaseObligation,2200000.0,726400000.0
CurrentCapitalLeaseObligation,1400000.0,1400000.0
CurrentDebt,800000.0,725000000.0
PensionandOtherPostRetirementBenefitPlansCurrent,,135100000.0
CurrentProvisions,42402700000.0,41097300000.0
Payables,5380100000.0,6722400000.0
OtherPayable,,2028500000.0
DividendsPayable,,6300000.0
TotalTaxPayable,209400000.0,209400000.0
AccountsPayable,5170700000.0,4478200000.0
TotalAssets,46305000000.0,45061600000.0
TotalNonCurrentAssets,38201400000.0,37462400000.0
OtherNonCurrentAssets,3468600000.0,3571800000.0
NonCurrentPrepaidAssets,,3606700000.0
NonCurrentDeferredTaxesAssets,15786400000.0,15979200000.0
InvestmentinFinancialAssets,82400000.0,2700000.0
AvailableForSaleSecurities,82400000.0,2700000.0
GoodwillAndOtherIntangibleAssets,3772100000.0,3790000000.0
OtherIntangibleAssets,3771500000.0,3789400000.0
Goodwill,600000.0,600000.0
NetPPE,14045800000.0,13290300000.0
AccumulatedDepreciation,,-113996000000.0
GrossPPE,14045800000.0,127286300000.0
ConstructionInProgress,2628900000.0,2772900000.0
OtherProperties,11416900000.0,119068200000.0
MachineryFurnitureEquipment,,5173100000.0
BuildingsAndImprovements,,272100000.0
Properties,,0.0
CurrentAssets,8103600000.0,7599200000.0
OtherCurrentAssets,5244100000.0,4596600000.0
AssetsHeldForSaleCurrent,,0.0
RestrictedCash,,6300000.0
PrepaidAssets,,1286400000.0
Inventory,129600000.0,128900000.0
OtherInventories,,7300000.0
RawMaterials,,121600000.0
OtherReceivables,,3364600000.0
AccountsReceivable,737100000.0,923300000.0
AllowanceForDoubtfulAccountsReceivable,,-1137500000.0
GrossAccountsReceivable,,2060800000.0
CashCashEquivalentsAndShortTermInvestments,1992800000.0,1889700000.0
OtherShortTermInvestments,1406700000.0,1521700000.0
CashAndCashEquivalents,586100000.0,368000000.0
CashFinancial,,368000000.0
