,2023-11-30,2023-08-31,2023-05-31,2023-02-28
TreasurySharesNumber,0.0,,,
OrdinarySharesNumber,52545350.0,52381952.0,51988030.0,49432214.0
ShareIssued,52545350.0,52381952.0,51988030.0,49432214.0
TotalDebt,35330.0,64210.0,95289.0,3391228.0
TangibleBookValue,12595954.0,14148585.0,13915178.0,12887950.0
InvestedCapital,12636828.0,14198601.0,13976316.0,16224349.0
WorkingCapital,12510848.0,14031352.0,13760043.0,15229331.0
NetTangibleAssets,12595954.0,14148585.0,13915178.0,12887950.0
CapitalLeaseObligations,35330.0,64210.0,95289.0,127895.0
CommonStockEquity,12636828.0,14198601.0,13976316.0,12961016.0
TotalCapitalization,12636828.0,14198601.0,13976316.0,15494349.0
TotalEquityGrossMinorityInterest,12647290.0,14210523.0,13988809.0,12972300.0
MinorityInterest,10462.0,11922.0,12493.0,11284.0
StockholdersEquity,12636828.0,14198601.0,13976316.0,12961016.0
OtherEquityInterest,1037276.0,1115750.0,632664.0,632664.0
GainsLossesNotAffectingRetainedEarnings,-663271.0,-915426.0,22116.0,-391692.0
OtherEquityAdjustments,-663271.0,-915426.0,22116.0,-391692.0
RetainedEarnings,-28035209.0,-26090866.0,-25956785.0,-24691314.0
AdditionalPaidInCapital,40292778.0,40083905.0,39273122.0,37406415.0
CapitalStock,5254.0,5238.0,5199.0,4943.0
CommonStock,5254.0,5238.0,5199.0,4943.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,4923950.0,6084802.0,607695.0,4574824.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,2538304.0
LongTermDebtAndCapitalLeaseObligation,0.0,0.0,0.0,2538304.0
LongTermCapitalLeaseObligation,0.0,0.0,0.0,4971.0
LongTermDebt,,,,2533333.0
CurrentLiabilities,4923950.0,6084802.0,607695.0,2036520.0
CurrentDebtAndCapitalLeaseObligation,35330.0,64210.0,95289.0,852924.0
CurrentCapitalLeaseObligation,35330.0,64210.0,95289.0,122924.0
CurrentDebt,,,,730000.0
OtherCurrentBorrowings,,,,730000.0
PayablesAndAccruedExpenses,4888620.0,6020592.0,512406.0,1183596.0
CurrentAccruedExpenses,997201.0,666865.0,453385.0,1096225.0
Payables,3891419.0,5353727.0,59021.0,87371.0
OtherPayable,,,,60000.0
AccountsPayable,3891419.0,5353727.0,59021.0,27371.0
TotalAssets,17571240.0,20295325.0,14596504.0,17547124.0
TotalNonCurrentAssets,136442.0,179171.0,228766.0,281273.0
GoodwillAndOtherIntangibleAssets,40874.0,50016.0,61138.0,73066.0
OtherIntangibleAssets,40874.0,50016.0,61138.0,73066.0
NetPPE,95568.0,129155.0,167628.0,208207.0
AccumulatedDepreciation,-65445.0,-56942.0,-49978.0,-42898.0
GrossPPE,161013.0,186097.0,217606.0,251105.0
OtherProperties,161013.0,186097.0,217606.0,251105.0
CurrentAssets,17434798.0,20116154.0,14367738.0,17265851.0
PrepaidAssets,7696924.0,5127973.0,4634460.0,5221697.0
Inventory,,,,0.0
Receivables,7803309.0,10944902.0,4308366.0,2803913.0
OtherReceivables,719765.0,1673826.0,567244.0,748050.0
DuefromRelatedPartiesCurrent,702675.0,689293.0,2109393.0,720979.0
AccountsReceivable,6380869.0,8581783.0,1631729.0,1334884.0
CashCashEquivalentsAndShortTermInvestments,1934565.0,4043279.0,5424912.0,9240241.0
CashAndCashEquivalents,1934565.0,4043279.0,5424912.0,9240241.0
