,2023-12-31,2023-09-30
TreasurySharesNumber,0.0,
OrdinarySharesNumber,59643062.0,59643062.0
ShareIssued,59643062.0,59643062.0
NetDebt,,97154.0
TotalDebt,,100000.0
TangibleBookValue,-649692.0,-639280.0
InvestedCapital,-649692.0,-539280.0
WorkingCapital,-649484.0,-639072.0
NetTangibleAssets,-649484.0,-639072.0
CommonStockEquity,-649692.0,-639280.0
PreferredStockEquity,208.0,208.0
TotalCapitalization,-649484.0,-639072.0
TotalEquityGrossMinorityInterest,-649484.0,-639072.0
StockholdersEquity,-649484.0,-639072.0
RetainedEarnings,-34660846.0,-34630434.0
AdditionalPaidInCapital,33951511.0,33932511.0
CapitalStock,59851.0,58851.0
CommonStock,59643.0,58643.0
PreferredStock,208.0,208.0
TotalLiabilitiesNetMinorityInterest,651989.0,642295.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0
CurrentLiabilities,651989.0,642295.0
CurrentDebtAndCapitalLeaseObligation,,100000.0
CurrentDebt,,100000.0
OtherCurrentBorrowings,,100000.0
PayablesAndAccruedExpenses,651989.0,542295.0
CurrentAccruedExpenses,0.0,19678.0
InterestPayable,0.0,19678.0
Payables,651989.0,522617.0
DuetoRelatedPartiesCurrent,411442.0,368442.0
DividendsPayable,163853.0,109235.0
AccountsPayable,76694.0,44940.0
TotalAssets,2505.0,3223.0
TotalNonCurrentAssets,0.0,0.0
CurrentAssets,2505.0,3223.0
PrepaidAssets,330.0,352.0
Receivables,25.0,25.0
AccountsReceivable,25.0,25.0
CashCashEquivalentsAndShortTermInvestments,2150.0,2846.0
CashAndCashEquivalents,2150.0,2846.0
