,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,5081203.0,5081203.0,5081203.0
ShareIssued,5081203.0,5081203.0,5081203.0
TotalDebt,3401036.0,3784501.3299,4582687.5425
TangibleBookValue,137656155.0,138026799.8224,160111434.163
InvestedCapital,171024831.0,173037364.9684,197065099.1601
WorkingCapital,134187073.0,134616529.3326,158387561.2664
NetTangibleAssets,137656155.0,138026799.8224,160111434.163
CapitalLeaseObligations,3375575.0,3784501.3299,4172565.5533
CommonStockEquity,170999370.0,173037364.9684,196654977.1709
TotalCapitalization,170999370.0,173037364.9684,196654977.1709
TotalEquityGrossMinorityInterest,170942359.0,172547153.4676,196954282.6035
MinorityInterest,-57011.0,-490211.5008,299305.4326
StockholdersEquity,170999370.0,173037364.9684,196654977.1709
GainsLossesNotAffectingRetainedEarnings,10996217.0,7276900.4143,6327692.995
OtherEquityAdjustments,10996217.0,7276900.4143,6327692.995
RetainedEarnings,-94171700.0,-86847183.0988,-62919049.4604
AdditionalPaidInCapital,254138709.0,252572680.719,253211278.293
CapitalStock,36144.0,34966.9339,35055.3433
CommonStock,36144.0,34966.9339,35055.3433
TotalLiabilitiesNetMinorityInterest,82083682.0,82735378.6049,85253525.5141
TotalNonCurrentLiabilitiesNetMinorityInterest,2473978.0,3566159.2886,4108098.4941
DerivativeProductLiabilities,445897.0,424675.1671,425748.9037
NonCurrentDeferredLiabilities,162599.0,913758.0363,1106854.699
NonCurrentDeferredTaxesLiabilities,162599.0,913758.0363,1106854.699
LongTermDebtAndCapitalLeaseObligation,1865482.0,2227726.0852,2575494.8914
LongTermCapitalLeaseObligation,1865482.0,2227726.0852,2575494.8914
CurrentLiabilities,79609704.0,79169219.3163,81145427.02
CurrentDeferredLiabilities,1036017.0,2578751.1585,3405073.6227
CurrentDeferredRevenue,1036017.0,2578751.1585,3405073.6227
CurrentDebtAndCapitalLeaseObligation,1535554.0,1556775.2447,2007192.6511
CurrentCapitalLeaseObligation,1510093.0,1556775.2447,1597070.6619
CurrentDebt,25461.0,,410121.9892
OtherCurrentBorrowings,25461.0,,
LineOfCredit,,,410121.9892
PayablesAndAccruedExpenses,77038133.0,75033692.9131,75733160.7462
Payables,77038133.0,75033692.9131,75733160.7462
OtherPayable,13432485.0,13554851.7522,13553681.7493
DuetoRelatedPartiesCurrent,0.0,0.0,350104.9785
TotalTaxPayable,604035.0,568080.1993,602439.9767
IncomeTaxPayable,400068.0,454976.1728,473705.938
AccountsPayable,63001613.0,60910760.9616,61226934.0417
TotalAssets,253026041.0,255282532.0725,282207808.1176
TotalNonCurrentAssets,39229264.0,41496783.4236,42674819.8312
NonCurrentPrepaidAssets,396451.0,533409.1871,417131.678
InvestmentsAndAdvances,600000.0,601250.9573,0.0
InvestmentinFinancialAssets,600000.0,601250.9573,0.0
GoodwillAndOtherIntangibleAssets,33343215.0,35010565.146,36543543.0079
OtherIntangibleAssets,12187318.0,13810617.5657,15381202.8298
Goodwill,21155897.0,21199947.5803,21162340.1781
NetPPE,4889598.0,5351558.1332,5714145.1453
AccumulatedDepreciation,-3387018.0,-3229655.0243,-3051208.5257
GrossPPE,8276616.0,8581213.1575,8765353.671
OtherProperties,7092178.0,7394312.5102,7580550.6806
MachineryFurnitureEquipment,1184438.0,1186900.6473,1184802.9904
CurrentAssets,213796777.0,213785748.6489,239532988.2864
OtherCurrentAssets,10256886.0,2852072.6989,1989399.3564
PrepaidAssets,,5367.882,129541.2568
Inventory,1854348.0,3944498.623,4917503.6722
InventoriesAdjustmentsAllowances,-176459.0,-176823.5386,-176511.6912
OtherInventories,,2053159.8098,3159016.9875
FinishedGoods,54685.0,116923.481,118385.0887
RawMaterials,1976122.0,1951238.8708,1816613.2872
Receivables,65412415.0,67082311.2436,81330549.0376
DuefromRelatedPartiesCurrent,0.0,0.0,60299.882
TaxesReceivable,,1146510.7762,893321.364
LoansReceivable,,,0.0
AccountsReceivable,65412415.0,65935800.4674,80376927.7916
AllowanceForDoubtfulAccountsReceivable,-20534926.0,-19407061.2285,-4864420.458
GrossAccountsReceivable,85947341.0,85342861.6959,85241348.2496
CashCashEquivalentsAndShortTermInvestments,136273128.0,139901498.2014,151165994.9634
CashAndCashEquivalents,136273128.0,139901498.2014,151165994.9634
