,2023-06-30,2022-12-31
OrdinarySharesNumber,5006666.0,5006666.0
ShareIssued,5006666.0,5006666.0
NetDebt,3241000.0,3613000.0
TotalDebt,9815000.0,11860000.0
TangibleBookValue,16508000.0,16281000.0
InvestedCapital,24634000.0,26455000.0
WorkingCapital,12705000.0,12534000.0
NetTangibleAssets,16508000.0,16281000.0
CapitalLeaseObligations,1689000.0,1686000.0
CommonStockEquity,16508000.0,16281000.0
TotalCapitalization,20357000.0,20257000.0
TotalEquityGrossMinorityInterest,16508000.0,16281000.0
StockholdersEquity,16508000.0,16281000.0
GainsLossesNotAffectingRetainedEarnings,-84000.0,-32000.0
OtherEquityAdjustments,-84000.0,-32000.0
RetainedEarnings,886000.0,607000.0
AdditionalPaidInCapital,15686000.0,15686000.0
CapitalStock,20000.0,20000.0
CommonStock,20000.0,20000.0
TotalLiabilitiesNetMinorityInterest,18360000.0,19184000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,5255000.0,5382000.0
NonCurrentDeferredLiabilities,,0.0
NonCurrentDeferredTaxesLiabilities,,0.0
LongTermDebtAndCapitalLeaseObligation,5255000.0,5382000.0
LongTermCapitalLeaseObligation,1406000.0,1406000.0
LongTermDebt,3849000.0,3976000.0
CurrentLiabilities,13105000.0,13802000.0
OtherCurrentLiabilities,97000.0,55000.0
CurrentDeferredLiabilities,6522000.0,4319000.0
CurrentDeferredRevenue,6522000.0,4319000.0
CurrentDebtAndCapitalLeaseObligation,4560000.0,6478000.0
CurrentCapitalLeaseObligation,283000.0,280000.0
CurrentDebt,4277000.0,6198000.0
OtherCurrentBorrowings,4277000.0,6198000.0
CurrentProvisions,22000.0,22000.0
PayablesAndAccruedExpenses,1904000.0,2928000.0
Payables,1904000.0,2928000.0
OtherPayable,613000.0,828000.0
TotalTaxPayable,403000.0,319000.0
IncomeTaxPayable,403000.0,319000.0
AccountsPayable,888000.0,1781000.0
TotalAssets,34868000.0,35465000.0
TotalNonCurrentAssets,9058000.0,9129000.0
NonCurrentDeferredAssets,66000.0,66000.0
NonCurrentDeferredTaxesAssets,66000.0,66000.0
InvestmentsAndAdvances,245000.0,245000.0
InvestmentinFinancialAssets,245000.0,245000.0
AvailableForSaleSecurities,245000.0,245000.0
NetPPE,8747000.0,8818000.0
AccumulatedDepreciation,-10365000.0,-10162000.0
GrossPPE,19112000.0,18980000.0
Leases,7523000.0,7523000.0
OtherProperties,2724000.0,2603000.0
MachineryFurnitureEquipment,8865000.0,8854000.0
Properties,0.0,0.0
CurrentAssets,25810000.0,26336000.0
OtherCurrentAssets,2065000.0,2248000.0
CurrentDeferredAssets,385000.0,
Inventory,12338000.0,11892000.0
FinishedGoods,382000.0,749000.0
WorkInProcess,2534000.0,2078000.0
RawMaterials,9422000.0,9065000.0
Receivables,6137000.0,5635000.0
AccountsReceivable,6137000.0,5635000.0
AllowanceForDoubtfulAccountsReceivable,-34000.0,-34000.0
GrossAccountsReceivable,6171000.0,5669000.0
CashCashEquivalentsAndShortTermInvestments,4885000.0,6561000.0
CashAndCashEquivalents,4885000.0,6561000.0
