,2023-06-30
OrdinarySharesNumber,2402502840.0
ShareIssued,2402502840.0
TotalDebt,11257.0
TangibleBookValue,31755320.0
InvestedCapital,31755320.0
WorkingCapital,3554437.0
NetTangibleAssets,31755320.0
CapitalLeaseObligations,11257.0
CommonStockEquity,31755320.0
TotalCapitalization,31755320.0
TotalEquityGrossMinorityInterest,31754209.0
MinorityInterest,-1111.0
StockholdersEquity,31755320.0
GainsLossesNotAffectingRetainedEarnings,7165711.0
OtherEquityAdjustments,7165711.0
RetainedEarnings,-71194097.0
CapitalStock,95783706.0
CommonStock,95783706.0
TotalLiabilitiesNetMinorityInterest,744472.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0
CurrentLiabilities,744472.0
CurrentDebtAndCapitalLeaseObligation,11257.0
CurrentCapitalLeaseObligation,11257.0
PensionandOtherPostRetirementBenefitPlansCurrent,38399.0
PayablesAndAccruedExpenses,694816.0
Payables,694816.0
OtherPayable,385252.0
AccountsPayable,309564.0
TotalAssets,32498681.0
TotalNonCurrentAssets,28199772.0
OtherNonCurrentAssets,20498.0
NetPPE,28179274.0
AccumulatedDepreciation,-574468.0
GrossPPE,28753742.0
ConstructionInProgress,145969.0
OtherProperties,28031897.0
MachineryFurnitureEquipment,575876.0
CurrentAssets,4298909.0
PrepaidAssets,45737.0
Receivables,113104.0
OtherReceivables,48418.0
AccountsReceivable,64686.0
CashCashEquivalentsAndShortTermInvestments,4140068.0
CashAndCashEquivalents,4140068.0
CashEquivalents,10000.0
CashFinancial,4130068.0
