,2023-12-31,2023-09-30,2023-06-30,2023-02-28,2022-12-31
PreferredSharesNumber,409551.0,409551.0,409551.0,409551.0,405767.0
OrdinarySharesNumber,3750565.0,3506366.0,3381366.0,3365620.0,3365620.0
ShareIssued,3750565.0,3506366.0,3381366.0,3365620.0,3365620.0
NetDebt,589574.0,635167.0,610898.0,523890.0,470849.0
TotalDebt,714071.0,756204.0,611590.0,611590.0,511590.0
TangibleBookValue,-5241509.0,-5104044.0,-5029018.0,-4929799.0,-4950097.0
InvestedCapital,-4527438.0,-4347840.0,-4417428.0,-4318209.0,-4438507.0
WorkingCapital,-5105215.0,-5176966.0,-5251553.0,-5152334.0,-5107406.0
NetTangibleAssets,-5241464.0,-5103999.0,-5028973.0,-4929754.0,-4884826.0
CommonStockEquity,-5241509.0,-5104044.0,-5029018.0,-4929799.0,-4950097.0
PreferredStockEquity,45.0,45.0,45.0,45.0,65271.0
TotalCapitalization,-5087483.0,-4954385.0,-5028973.0,-4929754.0,-4884826.0
TotalEquityGrossMinorityInterest,-5241464.0,-5103999.0,-5028973.0,-4929754.0,-4884826.0
StockholdersEquity,-5241464.0,-5103999.0,-5028973.0,-4929754.0,-4884826.0
RetainedEarnings,-20098623.0,-19748863.0,-19423836.0,-19324617.0,-19269640.0
AdditionalPaidInCapital,14856738.0,14644467.0,14394479.0,14394479.0,13814700.0
CapitalStock,421.0,397.0,384.0,384.0,570114.0
CommonStock,376.0,352.0,339.0,339.0,504843.0
PreferredStock,45.0,45.0,45.0,45.0,65271.0
TotalLiabilitiesNetMinorityInterest,5400992.0,5457616.0,5314169.0,5336389.0,5298934.0
TotalNonCurrentLiabilitiesNetMinorityInterest,153982.0,149613.0,0.0,0.0,0.0
OtherNonCurrentLiabilities,1.0,-1.0,,,-1.0
LongTermDebtAndCapitalLeaseObligation,153981.0,149614.0,,,
LongTermDebt,153981.0,149614.0,,,
CurrentLiabilities,5247010.0,5308003.0,5314169.0,5336389.0,5298934.0
OtherCurrentLiabilities,1399999.0,1400000.0,1400001.0,1400000.0,1435949.0
CurrentDeferredLiabilities,1560091.0,1606857.0,1623370.0,1655010.0,1686650.0
CurrentDeferredRevenue,1560091.0,1606857.0,1623370.0,1655010.0,1686650.0
CurrentDebtAndCapitalLeaseObligation,560090.0,606590.0,611590.0,611590.0,511590.0
CurrentDebt,560090.0,606590.0,611590.0,611590.0,511590.0
OtherCurrentBorrowings,559090.0,605590.0,509880.0,509880.0,509880.0
LineOfCredit,1000.0,1000.0,1000.0,1000.0,1000.0
CurrentNotesPayable,,,100710.0,100710.0,710.0
PayablesAndAccruedExpenses,1726830.0,1694556.0,1679208.0,1669789.0,1664745.0
CurrentAccruedExpenses,1658406.0,1640641.0,1625564.0,1611501.0,1609465.0
InterestPayable,360353.0,342588.0,327511.0,313448.0,301363.0
Payables,68424.0,53915.0,53644.0,58288.0,55280.0
OtherPayable,20000.0,20000.0,20000.0,20000.0,20000.0
TotalTaxPayable,4241.0,4241.0,4241.0,4241.0,4241.0
AccountsPayable,44183.0,29674.0,29403.0,34047.0,31039.0
TotalAssets,159528.0,353617.0,285196.0,406635.0,414108.0
TotalNonCurrentAssets,17733.0,222580.0,222580.0,222580.0,222580.0
InvestmentsAndAdvances,17733.0,222580.0,222580.0,222580.0,222580.0
InvestmentinFinancialAssets,17733.0,222580.0,222580.0,222580.0,222580.0
AvailableForSaleSecurities,17733.0,222580.0,222580.0,222580.0,222580.0
CurrentAssets,141795.0,131037.0,62616.0,184055.0,191528.0
OtherCurrentAssets,,,,-1.0,
PrepaidAssets,5000.0,10000.0,5377.0,17233.0,19089.0
Receivables,12298.0,0.0,56547.0,79123.0,131698.0
DuefromRelatedPartiesCurrent,,,56547.0,79123.0,131698.0
AccruedInterestReceivable,,,0.0,,0.0
NotesReceivable,,0.0,0.0,,0.0
AccountsReceivable,12298.0,0.0,56547.0,79123.0,131698.0
CashCashEquivalentsAndShortTermInvestments,124497.0,121037.0,692.0,87700.0,40741.0
CashAndCashEquivalents,124497.0,121037.0,692.0,87700.0,40741.0
CashFinancial,124497.0,121037.0,692.0,87700.0,40741.0
