Symbol,Name,Sector,Industry,ETF,Winners,Loosers,Random,Screener,FinancialsCurrentPrice,FinancialsMarketCap,FinancialsVolume,FinancialsAverageVolume,FinancialsTotalCash,FinancialsTotalDebt,FinancialsQuickRatio,FinancialsCurrentRatio,FinancialsTotalRevenue,FinancialsDebtToEquity,FinancialsReturnOnAssets,FinancialsReturnOnEquity,FinancialsFreeCashflow,FinancialsOperatingCashflow,CurrentRatio,QuickRatio,CashRatio
PLD,"Prologis, Inc.",Real Estate,REIT—Industrial,XLRE,0,0,0,,134.12,124045041664,1954379,3312053,530505984,29657061376,0.376,0.699,8330696192,51.289,0.02343,0.05624,4863782400,5373058048,0.5507136504028848,,0.16272720271929936
AMT,American Tower Corporation,Real Estate,REIT—Specialty,XLRE,0,0,0,,206.75,96418275328,1987860,2306361,1973299968,47154798592,0.42,0.512,11144200192,433.99,0.03586,0.11748,4962599936,4722400256,0.5117735505497083,,0.27220559226408064
EQIX,"Equinix, Inc.",Real Estate,REIT—Specialty,XLRE,0,0,0,,893.56,84549894144,359079,443731,2095712000,17455112192,1.075,1.128,7754490880,139.49,0.02014,0.08068,2943023616,3216594944,1.1282147205312674,,0.6627281208000633
WELL,Welltower Inc.,Real Estate,REIT—Healthcare Facilities,XLRE,0,0,0,,92.7,52734992384,2039881,2659730,1993645952,16214802432,1.169,1.616,6637995008,61.486,0.01711,0.015,1448206976,1601860992,4.448486347213712,,1.8125339796821955
SPG,"Simon Property Group, Inc.",Real Estate,REIT—Retail,XLRE,0,0,0,,149.8,56146989056,1237499,1595233,1168990976,26518284288,0.321,0.373,5658835968,719.121,0.05214,0.6968,2129995776,3930792960,1.0382993461828258,,0.3382485361740642
CCI,Crown Castle Inc.,Real Estate,REIT—Specialty,XLRE,0,0,0,,112.26,48744976384,1705591,3068541,105000000,28814000128,0.272,0.399,6981000192,451.559,0.040159997,0.21721001,1484749952,3126000128,0.39922630560928435,,0.04061895551257253
PSA,Public Storage,Real Estate,REIT—Industrial,XLRE,0,0,0,,291.68,51387596800,641634,788556,370001984,9103277056,0.263,0.284,4545587200,90.07,0.07803,0.2131,2189884672,3246648064,0.6177067177746651,,0.6177067177746651
DLR,"Digital Realty Trust, Inc.",Real Estate,REIT—Specialty,XLRE,0,0,0,,145.5,46377107456,2166633,2094653,1634033024,19124754432,0.854,0.972,5447269888,91.086,0.010190001,0.04679,1493728768,1634780032,0.7031223915709502,,0.3379318259164467
O,Realty Income Corporation,Real Estate,REIT—Retail,XLRE,0,0,0,,53.09,45717069824,4164750,7503321,232923008,22109315072,1.119,1.26,4081539072,66.781,0.02007,0.02831,1847817344,2958768896,1.5326054245144556,1.5159630255887593,0.12319320806489403
CSGP,"CoStar Group, Inc.",Real Estate,Real Estate Services,XLRE,0,0,0,,86.81,35453984768,1536475,2046965,5215900160,1096499968,11.873,12.014,2455000064,14.942,0.02037,0.05274,340912512,489500000,12.014260640631855,,11.443396226415095
META,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,XLC,0,0,0,,483.59,1232869261312,19965403,18706400,65402998784,37923999744,2.552,2.671,134901997568,24.76,0.15109,0.28039,32474124288,71112998912,2.6709949937421777,,1.3098247809762202
GOOG,Alphabet Inc.,Communication Services,Internet Content & Information,XLC,0,0,0,,138.94,1719063019520,22478124,23106530,110916001792,29866999808,1.942,2.097,307393986560,10.54,0.14366001,0.27356002,58657751040,101745999872,2.096584936563424,,0.29393502334563765
NFLX,"Netflix, Inc.",Communication Services,Entertainment,XLC,0,0,0,,600.93,261798166528,2478731,4788678,7137886208,16973374464,1.013,1.119,33723297792,82.442,0.08931,0.26147,19384344576,7274300928,1.119345353136986,,0.8032039392121688
DIS,The Walt Disney Company,Communication Services,Entertainment,XLC,0,0,0,,112.31,206010236928,8784954,12571215,7192000000,47689998336,0.687,0.837,88934998016,45.203,0.03216,0.039,7346124800,13025000448,0.8368833177585151,0.7739180871974994,0.23175329487964424
VZ,Verizon Communications Inc.,Communication Services,Telecom Services,XLC,0,0,0,,40.13,168717369344,12307252,20704445,2064999936,178597003264,0.51,0.692,133973999616,190.404,0.049790002,0.12987,9450375168,37475000320,0.6916934408056667,0.6530447362982169,0.03879901546323958
TMUS,"T-Mobile US, Inc.",Communication Services,Telecom Services,XLC,0,0,0,,164.76,195548692480,4118586,4639741,5135000064,113639997440,0.706,0.909,78558003200,175.601,0.04715,0.123789996,8737999872,18559000576,0.9085913608562691,0.8284116972477065,0.2453650611620795
CMCSA,Comcast Corporation,Communication Services,Telecom Services,XLC,0,0,0,,43.54,172934791168,24179283,19730691,6215000064,103676002304,0.498,0.597,121571999744,124.212,0.05582,0.18254,23133249536,28501000192,0.5975919199960197,,0.15460968207373502
EA,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia,XLC,0,0,0,,136.73,36554764288,1938513,1921230,3104000000,2216999936,1.211,1.326,7656999936,29.431,0.07259,0.14307,1904249984,2352000000,1.3259146341463415,,0.8359756097560975
T,AT&T Inc.,Communication Services,Telecom Services,XLC,0,0,0,,17.33,123957854208,29434075,38883348,6801999872,161255997440,0.429,0.713,122427998208,135.038,0.04039,0.13833,6526875136,38314000384,0.7130870186007393,0.6705067772409882,0.13147651925597043
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,XLK,0,0,0,,404.52,3018018521088,15998236,23781346,80981999616,111358001152,1.096,1.218,227583000576,46.736,0.1519,0.39174,58680999936,102646996992,1.2179629139948436,1.2046175712302505,0.14299762014940173
AAPL,Apple Inc.,Technology,Consumer Electronics,XLK,0,0,0,,172.75,2667588091904,59010581,58783421,73100001280,108040003584,0.92,1.073,385706000384,145.803,0.21181,1.5426899,86563127296,116433002496,1.072544467915177,1.0239451232711068,0.30424040664910096
NVDA,NVIDIA Corporation,Technology,Semiconductors,XLK,0,0,0,,857.74,2144349978624,66529939,49414596,25984000000,11056000000,3.385,4.171,60921999360,25.725,0.38551,0.91458,19866875904,28089999360,4.171291505973097,3.6744426676700215,0.6847897657793246
AVGO,Broadcom Inc.,Technology,Semiconductors,XLK,0,0,0,,1293.12,599258955776,3078780,3155246,11105000448,40456998912,0.826,1.335,38864998400,166.032,0.07667,0.24749,18858874880,18864001024,2.8152599594868333,2.5589466576637405,1.9161377447670493
AMD,"Advanced Micro Devices, Inc.",Technology,Semiconductors,XLK,0,0,0,,198.39,334919991296,72357224,75210088,5773000192,3108999936,1.668,2.507,22680000512,5.563,0.0037,0.01544,2205374976,1667000064,2.506802212587831,1.856331290177904,0.5879802661085364
CRM,"Salesforce, Inc.",Technology,Software—Application,XLK,0,0,0,,306.0,296820015104,4867042,5826768,14193999872,13562000384,0.962,1.092,34857000960,22.737,0.03774,0.0701,11553250304,10234000384,1.0917351958244152,,0.31812549284668246
ADBE,Adobe Inc.,Technology,Software—Infrastructure,XLK,0,0,0,,560.42,253615816704,2845143,3294413,7841999872,4080000000,1.22,1.343,19409000448,24.7,0.14598,0.35513002,6610625024,7302000128,1.3433523209307963,,0.8654708520179372
ACN,Accenture plc,Technology,Information Technology Services,XLK,0,0,0,,373.22,234005954560,2218861,2056985,7145438208,3080221952,1.18,1.334,64588247040,11.207,0.12973,0.27437,8817090560,9527420928,1.334216345862829,,0.4132374218456945
CSCO,"Cisco Systems, Inc.",Technology,Communication Equipment,XLK,0,0,0,,50.22,203350327296,17097306,19653645,26233999360,12656000000,1.121,1.365,57232998400,27.364,0.10196,0.30646,13752875008,14364000256,1.3654986872386632,1.2614826099640206,0.4445560921850183
INTU,Intuit Inc.,Technology,Software—Application,XLK,0,0,0,,650.87,182229942272,1044949,1245948,,,0.409,1.174,15093999616,,0.07627,0.16916001,4076375040,4950000128,1.1743886743886744,,0.23712998712998712
BRK-B,Berkshire Hathaway Inc.,Financial Services,Insurance—Diversified,XLF,0,0,0,,404.76,874925195264,2375985,3609241,167641006080,133570002944,3.09,3.444,364482002944,23.402,0.076290004,0.18461001,69802622976,49195999232,,,
JPM,JPMorgan Chase & Co.,Financial Services,Banks—Diversified,XLF,0,0,0,,188.29,542344839168,5728082,9123466,1421310033920,731371995136,,,146008997888,,0.01314,0.15979,,12974000128,,,
V,Visa Inc.,Financial Services,Credit Services,XLF,0,0,0,,280.56,575220940800,4551187,5494611,18595999744,20703000576,1.044,1.446,33351000064,52.105,0.15878999,0.46921003,15171125248,20198000640,1.446142970751966,,0.6004683219934611
MA,Mastercard Incorporated,Financial Services,Credit Services,XLF,0,0,0,,469.16,437768486912,1738627,2480661,9180000256,16455999488,0.822,1.166,25098000384,235.187,0.22399999,1.67414,11110875136,11980000256,1.1658263649778653,,0.5280373831775701
BAC,Bank of America Corporation,Financial Services,Banks—Diversified,XLF,0,0,0,,35.89,283195047936,33613186,42155281,801104986112,681469018112,,,94187003904,,0.00851,0.09388,,44982001664,,,
WFC,Wells Fargo & Company,Financial Services,Banks—Diversified,XLF,0,0,0,,57.09,204236046336,16564470,19311916,450432991232,319702007808,,,77198000128,,0.009980001,0.10296,,40357998592,,,
SPGI,S&P Global Inc.,Financial Services,Financial Data & Stock Exchanges,XLF,0,0,0,,426.68,134020186112,976631,1285956,1316000000,12104999936,0.676,0.84,12497000448,31.772,0.04671,0.07433,4680875008,3710000128,0.8396734693877551,,0.21061224489795918
GS,"The Goldman Sachs Group, Inc.",Financial Services,Capital Markets,XLF,0,0,0,,386.16,125989339136,1628869,2295973,1031744978944,700372025344,1.429,1.546,45226000384,597.241,0.0055199997,0.07244,,-12586999808,,,
AXP,American Express Company,Financial Services,Credit Services,XLF,0,0,0,,220.19,161690796032,2754543,3307403,46105001984,60795998208,1.43,1.433,55592001536,216.687,0.03422,0.31739,,18559000576,,,
BLK,"BlackRock, Inc.",Financial Services,Asset Management,XLF,0,0,0,,825.16,122900979712,407509,620201,8736000000,9799000064,1.383,1.868,17859000320,23.761,0.032899998,0.14186,4171375104,4164999936,15.462096774193549,,7.04516129032258
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers—General,XLV,0,0,0,,734.37,724158578688,3961482,3296851,3041499904,26467299328,0.518,0.943,34124099584,243.631,0.11881,0.48435003,236875008,4240100096,0.9426157431155013,0.7311051837087627,0.10327114446089136
UNH,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,XLV,0,0,0,,489.15,450964029440,4407058,4078673,29628000256,67434999808,0.693,0.754,371621986304,68.172,0.077870004,0.24985,19817000960,29067999232,0.7918610051083248,,0.25669836654753975
JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers—General,XLV,0,0,0,,161.23,388365975552,4619224,7149925,22926999552,30432000000,0.817,1.156,85159002112,44.249,0.08334,0.18308,19789500416,22791000064,1.1558489261483946,0.9142647249470637,0.4723002463160624
MRK,"Merck & Co., Inc.",Healthcare,Drug Manufacturers—General,XLV,0,0,0,,122.77,312781111296,7767301,8048991,7093000192,36267999232,0.732,1.252,60115001344,96.368,0.02644,0.00901,2130875008,13006000128,1.251965439402195,1.0045146726862302,0.2662489297112166
ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers—General,XLV,0,0,0,,179.63,317311025152,5133794,5376730,12816000000,60579000320,0.633,0.872,54317998080,582.658,0.08071,0.35204,22628499456,22838999040,0.8721228297349436,0.7638011680452419,0.3386274147089136
TMO,Thermo Fisher Scientific Inc.,Healthcare,Diagnostics & Research,XLV,0,0,0,,599.43,228569841664,1378649,1705586,8077000192,36710998016,1.266,1.755,42857000960,78.372,0.04718,0.13089,5140874752,8406000128,1.7548529831572937,1.3917356551527262,0.5764344847273766
ABT,Abbott Laboratories,Healthcare,Medical Devices,XLV,0,0,0,,120.19,209887805440,3885163,5076560,7279000064,15873000448,1.0,1.638,40108998656,40.881,0.06112,0.15114,4990374912,7261000192,1.6378874358789104,1.1632107506683043,0.4982298966837656
DHR,Danaher Corporation,Healthcare,Diagnostics & Research,XLV,0,0,0,,252.8,186996670464,1353355,2782075,5864000000,19535998976,1.276,1.684,23889999872,36.523,0.039839998,0.081499994,4856374784,7164000256,1.6844331641285957,1.3709209572153735,0.708726130045927
PFE,Pfizer Inc.,Healthcare,Drug Manufacturers—General,XLV,0,0,0,,28.37,160199147520,51812519,49522431,12689999872,75332001792,0.583,0.907,58496000000,84.37,0.01551,0.02347,1024249984,8700000256,0.9066619240908901,0.6934761685567226,0.05969368539984098
AMGN,Amgen Inc.,Healthcare,Drug Manufacturers—General,XLV,0,0,0,,275.36,147570655232,1845693,2955063,10944000000,65422999552,1.027,1.649,28189999104,1049.791,0.06289,1.35793,3120624896,8471000064,1.64919530230535,1.1316876903001305,0.5950413223140496
VRTPX,Vanguard Fixed Income Securities Funds - Vanguard Real Estate II Index Fund,,,,0,0,0,,,,,,,,,,,,,,,,,,
GE,General Electric Company,Industrials,Specialty Industrial Machinery,XLI,0,0,0,,166.56,181272231936,7326080,5626803,20572999680,22936999936,0.729,1.175,67953999872,80.255,0.020599999,0.28445,3441999872,5178999808,1.1753675603427942,0.8504992530859344,0.3334971302775375
CAT,Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery,XLI,0,0,0,,334.97,169383608320,1862722,2701128,8006000128,38451998720,0.805,1.352,67059998720,197.159,0.100839995,0.58383,8487499776,12885000192,1.3519062428011979,0.874913614374568,0.20093296475466482
UBER,"Uber Technologies, Inc.",Technology,Software—Application,XLK,0,0,0,,77.47,160866451456,13565505,28352923,5407000064,11829999616,1.008,1.195,37281001472,93.282,0.0196,0.20353001,2478125056,3584999936,1.194943939073408,,0.4950285593399619
UNP,Union Pacific Corporation,Industrials,Railroads,XLI,0,0,0,,249.87,152365219840,1532796,2403301,1071000000,34179000320,0.616,0.812,24118999040,231.127,0.08612,0.47338,3363249920,8378999808,0.8123775949862906,0.6668625146886017,0.20661966314140226
HON,Honeywell International Inc.,Industrials,Conglomerates,XLI,0,0,0,,200.29,130625527808,2339936,3039448,8095000064,21536000000,0.853,1.268,36662001664,130.99,0.07627,0.33595002,3210125056,5340000256,1.2677059172555154,0.9344624844921516,0.4274772102055127
RTX,RTX Corporation,Industrials,Aerospace & Defense,XLI,0,0,0,,91.4,121272262656,7170906,7732213,6586999808,45587001344,0.632,1.035,68920000512,74.192,0.02105,0.049829997,5607875072,7882999808,1.0354141271572463,0.7835589486965634,0.14086525095699406
