Symbol,Name,Sector,Industry,ETF,Winners,Loosers,Random,Screener,FinancialsCurrentPrice,FinancialsMarketCap,FinancialsVolume,FinancialsAverageVolume,FinancialsTotalCash,FinancialsTotalDebt,FinancialsQuickRatio,FinancialsCurrentRatio,FinancialsTotalRevenue,FinancialsDebtToEquity,FinancialsReturnOnAssets,FinancialsReturnOnEquity,FinancialsFreeCashflow,FinancialsOperatingCashflow,CurrentRatio,QuickRatio,CashRatio
BA,The Boeing Company,Industrials,Aerospace & Defense,XLI,0,0,0,,192.49,117444886528,13941911,9661510,15943000064,54121000960,0.282,1.14,77794000896,,0.0058999998,,6562250240,5960000000,1.14033623091613,0.30820123764700974,0.1324365784173563
ETN,Eaton Corporation plc,Industrials,Specialty Industrial Machinery,XLI,0,0,0,,292.7,116933656576,1656293,1653873,2608999936,9939999744,0.952,1.507,23196000256,52.126,0.066939995,0.17834,2407124992,3624000000,1.5070349812830772,1.02439654059636,0.06299212598425197
UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,XLI,0,0,0,,154.75,131948052480,3263245,4054853,6072000000,26729000960,0.991,1.098,90957996032,154.378,0.08614001,0.36145002,3774374912,10238000128,1.0982688391038697,,0.18137587689522516
ADP,"Automatic Data Processing, Inc.",Industrials,Staffing & Employment Services,XLI,0,0,0,,244.09,100269973504,1461598,1759133,1665699968,3436199936,0.105,1.009,18585899008,79.549,0.053200003,0.97384,3193912576,3948699904,1.0092665553654332,,0.034124292845603844
NEE,"NextEra Energy, Inc.",Utilities,Utilities—Regulated Electric,XLU,0,0,0,,57.87,118774120448,9679211,11284841,2689999872,74067001344,0.332,0.549,28113999872,125.486,0.03744,0.115839995,-16212374528,11301000192,0.5493330472409971,0.4740192397096163,0.09619854808139328
SO,The Southern Company,Utilities,Utilities—Regulated Electric,XLU,0,0,0,,69.78,76131377152,3489658,4717335,748000000,63680000000,0.35,0.775,25252999168,180.781,0.02927,0.11035,-2910625024,7552999936,0.774634291230415,0.5257295611494764,0.05554317962426673
DUK,Duke Energy Corporation,Utilities,Utilities—Regulated Electric,XLU,0,0,0,,95.84,73874522112,1964973,3264265,253000000,80644997120,0.254,0.739,28601999360,160.689,0.02537,0.08485,-4369625088,9877999616,0.7388184921599259,0.490481976508708,0.014638662269281953
CEG,Constellation Energy Corporation,Utilities,Utilities—Renewable,XLU,0,0,0,,167.91,53171560448,2570440,2019215,382000000,9911000064,0.629,1.313,24917999616,87.817,0.02086,0.1392,-1611624960,-5301000192,1.313340718468112,1.0759613862953,0.05823706282639658
AEP,"American Electric Power Company, Inc.",Utilities,Utilities—Regulated Electric,XLU,0,0,0,,83.73,44057473024,5089508,4161415,544400000,43921498112,0.272,0.525,18982299648,173.7,0.026010001,0.08956,-3056362496,5012199936,0.5250612935529542,0.36280603612003176,0.02849718567630098
SRE,Sempra,Utilities,Utilities—Diversified,XLU,0,0,0,,72.55,45862486016,3006453,2931008,236000000,32052000768,0.306,0.542,16720000000,95.24,0.02722,0.114989996,-3012124928,6217999872,0.5421209117938554,0.4943508424182359,0.023389494549058473
D,"Dominion Energy, Inc.",Utilities,Utilities—Regulated Electric,XLU,0,0,0,,47.64,39895785472,4640782,5481458,184000000,45122998272,0.11,1.037,14392999936,163.911,0.023929998,0.07817,-14229499904,6572000256,1.037220134008825,0.9678460532766792,0.007517568230102958
EXC,Exelon Corporation,Utilities,Utilities—Regulated Electric,XLU,0,0,0,,37.19,37172854784,5062182,8163023,457000000,44339998720,0.398,0.811,21727000576,172.161,0.02555,0.0922,-3436624896,4703000064,0.8108643519966635,0.7273485559378584,0.04639766447711396
PCG,PG&E Corporation,Utilities,Utilities—Regulated Electric,XLU,0,0,0,,16.45,42957037568,13276250,18474990,635000000,57733001216,0.641,0.831,24427999232,228.266,0.01764,0.092709996,-6224999936,4746999808,0.830715028300797,0.7804666743675638,0.036675522698394365
PEG,Public Service Enterprise Group Incorporated,Utilities,Utilities—Regulated Electric,XLU,0,0,0,,64.95,32383223808,2507475,2826200,54000000,20433000448,0.354,0.667,11237000192,132.022,0.04366,0.17551,25750000,3806000128,0.6669962428317184,0.46470239272295827,0.010678267747676488
PG,The Procter & Gamble Company,Consumer Defensive,Household & Personal Products,XLP,0,0,0,,161.55,380130361344,5148881,7065796,7889999872,33712001024,0.396,0.643,83933003776,69.042,0.109560005,0.31777,13341500416,19207999488,0.642865090403338,0.4439499304589708,0.21947148817802503
COST,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,XLP,0,0,0,,714.08,316729458688,3702674,2424800,10321000448,9432999936,0.378,0.927,248828002304,45.438,0.08351,0.31194,3954749952,10648000512,1.0900783289817233,0.6004949956483899,0.4626577458659704
KO,The Coca-Cola Company,Consumer Defensive,Beverages—Non-Alcoholic,XLP,0,0,0,,60.24,259782590464,13504722,14518320,13662999552,44544000000,0.724,1.134,45753999360,162.096,0.08737001,0.40157002,4864249856,11598999552,1.1341054685842773,0.9464172075855924,0.39735267913962075
PEP,"PepsiCo, Inc.",Consumer Defensive,Beverages—Non-Alcoholic,XLP,0,0,0,,164.73,226409840640,5384100,5669425,10003000320,47061000192,0.658,0.852,91471003648,252.514,0.08783,0.50988996,7260000256,13441999872,0.851581508515815,0.6830347268303473,0.30685373021139445
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,XLP,0,0,0,,60.66,488482209792,14062758,22286388,9866999808,61320998912,0.202,0.832,648125022208,67.705,0.06813,0.18641001,6755624960,35726000128,0.8480379929003166,0.2344814352873453,0.11660750263839585
MDLZ,"Mondelez International, Inc.",Consumer Defensive,Confectioners,XLP,0,0,0,,72.4,97485152256,4986784,6816505,1810000000,20110000128,0.333,0.616,36016001024,70.895,0.052360002,0.17972,4362375168,4713999872,0.615526218902856,0.42539315205385786,0.09519802240572241
PM,Philip Morris International Inc.,Consumer Defensive,Tobacco,XLP,0,0,0,,94.41,146567757824,4289386,5080361,3060999936,48658001920,0.282,0.749,35173998592,,0.124989994,,7547874816,9203999744,0.7487776219535307,0.3404085964446803,0.11598377743243755
MO,"Altria Group, Inc.",Consumer Defensive,Tobacco,XLP,0,0,0,,42.68,75264475136,10659598,10019386,3686000128,26232999936,0.376,0.493,20501999616,,0.20187001,,13886125056,9287000064,0.493418146479371,0.38607650852548814,0.32564714197367256
CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,XLP,0,0,0,,88.13,72544296960,3399646,4882268,1144999936,9063999488,0.576,1.113,19456999424,947.126,0.15338999,2.78503,2742374912,3744999936,1.1134781691626239,0.7055473528791394,0.20375448217675596
TGT,Target Corporation,Consumer Defensive,Discount Stores,XLP,0,0,0,,168.07,77593722880,3059909,3919123,3804999936,19645999104,0.197,0.906,107411996672,146.263,0.065630004,0.33555,2208124928,8620999680,0.8649893033206213,0.1798902427681146,0.04232164449818621
AMZN,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,XLY,0,0,0,,171.96,1786217365504,28335430,46728778,86780002304,161573994496,0.807,1.045,574784995328,80.037,0.04651,0.1749,45475749888,84946001920,1.0450772206625152,0.8430483212767634,0.4449935422060794
TSLA,"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,XLY,0,0,0,,177.77,566160130048,85075867,108031958,29094000640,9573000192,1.141,1.726,96772997120,15.05,0.058819998,0.27348,2230374912,13255999488,1.7258939752330598,1.2519131765688047,0.5704048977320162
HD,"The Home Depot, Inc.",Consumer Cyclical,Home Improvement Retail,XLY,0,0,0,,371.52,371579420672,2832709,3407180,3760000000,52243001344,0.322,1.352,152668995584,5004.119,0.17723,11.621639,15104249856,21172000768,1.3016290514169353,0.3341676565416596,0.08730697437637876
MCD,McDonald's Corporation,Consumer Cyclical,Restaurants,XLY,0,0,0,,294.82,212875083776,2888571,3028533,4583600128,53152899072,1.031,1.164,25493700608,,0.13728,,6532812288,9611899904,1.1643679836710892,1.1566700685231084,0.6676337658550809
LOW,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail,XLY,0,0,0,,240.96,138311041024,2051195,2804426,1228000000,40144998400,0.079,1.225,86376996864,,0.16896,,4783374848,8140000256,1.2104752667313288,0.14779340446168768,0.07335111542192047
NKE,"NIKE, Inc.",Consumer Cyclical,Footwear & Accessories,XLY,0,0,0,,101.08,150239248384,8020140,9458150,9927000064,12177000448,1.635,2.737,51541999616,86.081,0.0986,0.36026,5620874752,7233999872,2.7370818979886655,1.8504278253139237,0.8799866651850206
BKNG,Booking Holdings Inc.,Consumer Cyclical,Travel Services,XLY,0,0,0,,3502.74,119692124160,235417,283501,12682999808,15002999808,1.195,1.278,21365000192,,0.14901,225.73683,6398499840,7344000000,1.2778694673668418,,0.9082520630157539
TJX,"The TJX Companies, Inc.",Consumer Cyclical,Apparel Retail,XLY,0,0,0,,96.47,109944930304,4148276,4982526,5600000000,12542000128,0.641,1.212,54216998912,171.761,0.12473,0.65476,3576124928,6056999936,1.1860824742268041,0.4743127147766323,0.36855670103092786
SBUX,Starbucks Corporation,Consumer Cyclical,Restaurants,XLY,0,0,0,,92.07,104243494912,6474607,8448188,3383399936,24493899776,0.484,0.699,36686999552,,0.12524,,3493349888,6799399936,0.699210268636383,0.5239899527438375,0.3193409681127336
CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,XLY,0,0,0,,2662.59,73011412992,198921,205631,1295447040,4051624960,1.42,1.573,9871648768,132.311,0.13327,0.45255002,927684224,1783476992,1.5725535476046089,1.5344126137052758,0.5439505154639175
ORCL,Oracle Corporation,Technology,Software—Infrastructure,XLK,0,0,0,,114.13,313734234112,14536474,8946630,8689999872,88789000192,0.635,0.79,51627999232,2028.072,0.07046,33.67774,10336000000,17038999552,0.7903060597369607,,0.3377719506698898
LIN,Linde plc,Basic Materials,Specialty Chemicals,XLB,0,0,0,,469.48,226090303488,4248829,1773200,4664000000,20315000832,0.621,0.803,32853999616,49.434,0.06449,0.15375,3715249920,9304999936,0.8029522173442769,0.6683845517592416,0.2967487433988675
SHW,The Sherwin-Williams Company,Basic Materials,Specialty Chemicals,XLB,0,0,0,,340.39,86492078080,979048,1462335,276800000,11809699840,0.421,0.832,23051900928,317.824,0.09955,0.70074,2630850048,3521900032,0.831897267198841,0.4803301694608339,0.04176915299763087
ECL,Ecolab Inc.,Basic Materials,Specialty Chemicals,XLB,0,0,0,,223.9,63926358016,1281851,1182033,1402400000,7000000000,0.907,1.299,15320200192,103.915,0.06302,0.18173,1553762560,2411800064,1.2987482166689677,0.9542316719591329,0.2115835979566478
FCX,Freeport-McMoRan Inc.,Basic Materials,Copper,XLB,0,0,0,,40.42,57978847232,9468939,12098011,4758000128,9852999680,1.104,2.419,22855000064,36.078,0.07461,0.14377,-1042875008,5279000064,2.4187446259673258,1.3766122098022355,0.8182287188306104
APD,"Air Products and Chemicals, Inc.",Basic Materials,Specialty Chemicals,XLB,0,0,0,,247.94,55117307904,1451921,1775700,2243500032,12803099648,1.466,1.811,12422700032,79.379,0.053379998,0.1546,-2326024960,3113600000,1.8112015901513208,1.583803539369069,0.6291997948191844
NUE,Nucor Corporation,Basic Materials,Steel,XLB,0,0,0,,184.82,44494491648,1169903,1509273,7130777088,6949263872,2.27,3.566,34713501696,31.411,0.114829995,0.23566,3474636544,7111930880,3.5664002399385875,2.3523950002056804,1.3893319177304908
DOW,Dow Inc.,Basic Materials,Chemicals,XLB,0,0,0,,57.43,40659808256,4431672,4584545,4288000000,16469000192,0.925,1.769,44622000128,86.189,0.027780002,0.03271,2639624960,5196000256,1.769006728934418,1.1587827658933414,0.2999899568143015
CTVA,"Corteva, Inc.",Basic Materials,Agricultural Inputs,XLB,0,0,0,,55.09,38661222400,4052477,4173325,2742000128,2975000064,0.793,1.562,17226000384,11.769,0.029289998,0.03703,1219124992,1768999936,1.562109712748583,0.8993178979729081,0.25401095206071667
MLM,"Martin Marietta Materials, Inc.",Basic Materials,Building Materials,XLB,0,0,0,,595.71,36828282880,446668,386998,1271800064,4924800000,1.745,3.349,6777200128,61.287,0.0665,0.15785,703425024,1528400000,3.3489147154332595,2.5041018629294136,1.0868227653392581
VMC,Vulcan Materials Company,Basic Materials,Building Materials,XLB,0,0,0,,264.95,35033546752,903696,778120,931100032,4465800192,2.283,3.166,7781899776,59.481,0.06002,0.1308,642924992,1536800000,3.1656218655967905,2.3938064192577735,1.1673771313941825
XOM,Exxon Mobil Corporation,Energy,Oil & Gas Integrated,XLE,0,0,0,,109.02,432573906944,17497332,19347960,31538999296,47708999680,1.065,1.479,338806013952,22.447,0.08579001,0.18000999,26090874880,55368998912,1.4791015983832445,1.0945097678976055,0.4828679037295609
CVX,Chevron Corporation,Energy,Oil & Gas Integrated,XLE,0,0,0,,152.0,282305036288,7560212,9205738,8223000064,26069999616,0.868,1.275,194798993408,16.1,0.064899996,0.13292,14623375360,35609001984,1.2749705499411,1.007998015996032,0.25351850703701406
COP,ConocoPhillips,Energy,Oil & Gas E&P,XLE,0,0,0,,115.25,135581253632,5897715,6071350,6606000128,19633999872,1.207,1.432,57861001216,39.843,0.10823,0.22525999,5435250176,19964999680,1.4322838580709645,1.2925537231384308,0.5632183908045977
EOG,"EOG Resources, Inc.",Energy,Oil & Gas E&P,XLE,0,0,0,,120.82,70075842560,3782261,3377673,5278000128,4800000000,1.962,2.439,23273000960,17.088,0.13993,0.28728,3150625024,11340000256,2.4386352479135986,2.1256750122729504,1.29553264604811
MPC,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,XLE,0,0,0,,181.41,65554137088,2464470,2956251,10224000000,28501000192,1.084,1.595,149348007936,90.77,0.09696,0.33606997,10007874560,14117000192,1.594590570719603,1.1322084367245657,0.2701240694789082
SLB,Schlumberger Limited,Energy,Oil & Gas Equipment & Services,XLE,0,0,0,,51.53,73810026496,10260003,11843236,3988999936,12842000384,0.881,1.323,33134999552,60.125,0.07531,0.21729,2776624896,6637000192,1.3227323628219485,0.9952220977976857,0.21649869354236656
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,XLE,0,0,0,,149.49,63955410944,3228061,3119053,3323000064,20511000576,0.949,1.258,147399000064,64.806,0.06598,0.22017999,2446000128,7029000192,1.2576311806256306,1.021127648839556,0.2095736629667003
PXD,Pioneer Natural Resources Company,Energy,Oil & Gas E&P,XLE,0,0,0,,244.64,57153531904,1450167,2202240,379000000,5760000000,0.662,0.876,19374000128,24.859,0.1109,0.21412,2514249984,8448000000,0.8759246805648958,0.7158708809683927,0.08069939475453934
VLO,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,XLE,0,0,0,,150.54,50051833856,2793079,3370130,5424000000,12636999680,1.068,1.561,139001004032,44.303,0.12053,0.3389,6471000064,9228999680,1.560588025235091,1.109272705630282,0.3228187120580883
OKE,"ONEOK, Inc.",Energy,Oil & Gas Midstream,XLE,0,0,0,,77.29,45072359424,2332481,3504131,338000000,21763999744,0.592,0.9,17677000704,132.031,0.06284,0.23144,1230625024,4421000192,0.9003476245654692,0.6723638470451911,0.09791425260718424
