Symbol,Close,Volume Mean,Screener,Date,Order
SINT,3.16,91160,Loosers,2025-05-19,1
VERB,6.37,319340,Loosers,2025-05-19,2
CDLX,2.06,953860,Loosers,2025-05-19,3
APVO,0.32,813080,Loosers,2025-05-19,4
QTTB,1.77,84560,Loosers,2025-05-19,5
KYTX,2.32,379820,Loosers,2025-05-19,6
LYT,0.0185,340509,Loosers,2025-05-19,7
BTDR,15.19,6129500,Random,2025-05-19,1
IREN,8.41,22138100,Random,2025-05-19,2
LFVN,13.39,151520,Random,2025-05-19,3
ARQ,4.68,253180,Random,2025-05-19,4
DTST,3.92,82060,Random,2025-05-19,5
BMR,2.85,117160,Random,2025-05-19,6
MRVI,2.1,2648340,Random,2025-05-19,7
MTLS,5.36,109140,Random,2025-05-19,8
OSCR,17.52,9131960,Winners,2025-05-19,1
CORZ,10.78,12846720,Winners,2025-05-19,2
HSAI,17.68,5192780,Winners,2025-05-19,3
AIRS,3.57,486780,Winners,2025-05-19,4
CADL,5.35,943640,Winners,2025-05-19,5
CYRX,6.68,539200,Winners,2025-05-19,6
LAZR,4.72,3636220,Winners,2025-05-19,7
EVGO,3.85,5859520,Winners,2025-05-19,8
OUST,10.94,1569600,Loosers,2025-05-20,1
SINT,3.16,89960,Loosers,2025-05-20,2
QTTB,1.74,86120,Loosers,2025-05-20,3
JSPR,5.02,163540,Loosers,2025-05-20,4
EGAN,5.14,53380,Loosers,2025-05-20,5
SKYE,2.15,175060,Loosers,2025-05-20,6
TH,7.46,553820,Loosers,2025-05-20,7
LYT,0.0165,234005,Loosers,2025-05-20,8
BTDR,15.32,5597300,Random,2025-05-20,1
HIMX,8.34,1323920,Random,2025-05-20,2
VTEX,6.35,761780,Random,2025-05-20,3
CINT,6.44,380980,Random,2025-05-20,4
BTOC,1.55,114740,Random,2025-05-20,5
SRTS,4.73,154280,Random,2025-05-20,6
COGT,4.98,759840,Random,2025-05-20,7
WCT,0.29,1357540,Random,2025-05-20,8
FNKO,4.29,1668720,Winners,2025-05-20,1
RDW,12.3,2037440,Winners,2025-05-20,2
AIRS,3.56,475580,Winners,2025-05-20,3
HSAI,19.46,4991920,Winners,2025-05-20,4
ALDX,2.42,919780,Winners,2025-05-20,5
KLXE,2.07,212800,Winners,2025-05-20,6
FCEL,4.88,1176780,Winners,2025-05-20,7
CVRX,6.85,770480,Winners,2025-05-20,8
ARRY,7.67,11034460,Loosers,2025-05-21,1
LPCN,3.64,174260,Loosers,2025-05-21,2
APVO,0.31,630260,Loosers,2025-05-21,3
QTTB,1.77,71460,Loosers,2025-05-21,4
MLYS,16.1,1154160,Loosers,2025-05-21,5
KYTX,2.39,535580,Loosers,2025-05-21,6
SRG,2.94,129540,Loosers,2025-05-21,7
MTEN,13.55,76960,Random,2025-05-21,1
OLO,9.07,1951580,Random,2025-05-21,2
CINT,6.42,369600,Random,2025-05-21,3
SRTS,4.8,175780,Random,2025-05-21,4
COGT,5.31,713060,Random,2025-05-21,5
WCT,0.303,1154380,Random,2025-05-21,6
ALT,5.85,1913920,Random,2025-05-21,7
AUTL,1.53,2384140,Random,2025-05-21,8
WEST,7.59,378080,Winners,2025-05-21,1
EVTL,5.58,575140,Winners,2025-05-21,2
RDW,12.29,1942800,Winners,2025-05-21,3
LUCY,2.81,8177680,Winners,2025-05-21,4
AIRS,3.805,553320,Winners,2025-05-21,5
ASTS,25.03,14542760,Winners,2025-05-21,6
BNR,2.91,69800,Winners,2025-05-21,7
KALA,3.95,53380,Winners,2025-05-21,8
EWCZ,5.45,1277300,Loosers,2025-05-22,1
LFMD,10.77,2309180,Loosers,2025-05-22,2
PERI,10.61,561820,Loosers,2025-05-22,3
LPCN,3.62,165820,Loosers,2025-05-22,4
APVO,0.38,24240340,Loosers,2025-05-22,5
TH,7.22,669120,Loosers,2025-05-22,6
SKYE,2.21,217200,Loosers,2025-05-22,7
LYT,0.018,228198,Loosers,2025-05-22,8
SERV,9.6,7454680,Random,2025-05-22,1
BTDR,14.75,6099880,Random,2025-05-22,2
MTEN,13.2,59900,Random,2025-05-22,3
FULC,6.25,806260,Random,2025-05-22,4
ARQ,4.57,303700,Random,2025-05-22,5
ALT,5.59,1910040,Random,2025-05-22,6
WCT,0.298,1023220,Random,2025-05-22,7
APT,4.4,66300,Random,2025-05-22,8
SMR,23.87,9868560,Winners,2025-05-22,1
CORZ,10.78,12739700,Winners,2025-05-22,2
AIRS,3.915,694320,Winners,2025-05-22,3
SRI,4.92,241680,Winners,2025-05-22,4
BMBL,5.69,2499720,Winners,2025-05-22,5
BLZE,5.56,580300,Winners,2025-05-22,6
NCTY,11.55,54240,Winners,2025-05-22,7
AEHL,2.47,155760,Winners,2025-05-22,8
DLO,11.67,1188920,Loosers,2025-05-23,1
LFMD,11.5,2060940,Loosers,2025-05-23,2
OUST,10.42,1456160,Loosers,2025-05-23,3
GPRE,4.43,1513720,Loosers,2025-05-23,4
PERI,10.95,532040,Loosers,2025-05-23,5
RILY,2.93,2543640,Loosers,2025-05-23,6
SINT,2.81,1126780,Loosers,2025-05-23,7
TH,7.6,679340,Loosers,2025-05-23,8
SERV,11.63,9013420,Random,2025-05-23,1
LFVN,13.2,150580,Random,2025-05-23,2
ATOM,6.62,492900,Random,2025-05-23,3
VTSI,5.09,75480,Random,2025-05-23,4
ASYS,4.13,79660,Random,2025-05-23,5
COGT,4.95,1153500,Random,2025-05-23,6
CINT,6.37,244920,Random,2025-05-23,7
VRA,2.14,177700,Random,2025-05-23,8
SMR,25.32,9814340,Winners,2025-05-23,1
LUNR,11.46,6272780,Winners,2025-05-23,2
CVRX,6.65,390180,Winners,2025-05-23,3
CADL,5.42,1122700,Winners,2025-05-23,4
LUCY,2.78,433960,Winners,2025-05-23,5
AIRS,4.16,730820,Winners,2025-05-23,6
KALA,4.09,50100,Winners,2025-05-23,7
EVTL,5.44,424560,Winners,2025-05-23,8
NVCT,9.83,133840,Loosers,2025-05-26,1
ARRY,6.88,10503500,Loosers,2025-05-26,2
OUST,10.29,1283800,Loosers,2025-05-26,3
LPCN,3.58,67240,Loosers,2025-05-26,4
RILY,2.95,2581340,Loosers,2025-05-26,5
ARVN,6.51,1500600,Loosers,2025-05-26,6
RAPP,10.82,205100,Loosers,2025-05-26,7
RC,4.19,2258260,Loosers,2025-05-26,8
ARQ,4.54,255680,Random,2025-05-26,1
PANL,4.6,579300,Random,2025-05-26,2
ATOM,6.77,471640,Random,2025-05-26,3
COGT,4.82,1202520,Random,2025-05-26,4
VTSI,5.41,70620,Random,2025-05-26,5
ACTG,3.74,208660,Random,2025-05-26,6
BTMD,3.68,82000,Random,2025-05-26,7
SIGA,5.91,461840,Random,2025-05-26,8
LUNR,11.34,5211780,Winners,2025-05-26,1
HUMA,2.53,5221840,Winners,2025-05-26,2
CORZ,10.68,11525220,Winners,2025-05-26,3
AIRS,4.25,724020,Winners,2025-05-26,4
CADL,5.43,1035660,Winners,2025-05-26,5
LUCY,2.86,362540,Winners,2025-05-26,6
IBIO,0.82,400100,Winners,2025-05-26,7
FCEL,5.48,1491160,Winners,2025-05-26,8
NVCT,9.83,133840,Loosers,2025-05-27,1
ARRY,6.88,10503500,Loosers,2025-05-27,2
OUST,10.29,1283800,Loosers,2025-05-27,3
LPCN,3.58,67240,Loosers,2025-05-27,4
RILY,2.95,2581340,Loosers,2025-05-27,5
ARVN,6.51,1500600,Loosers,2025-05-27,6
RAPP,10.82,205100,Loosers,2025-05-27,7
RC,4.19,2258260,Loosers,2025-05-27,8
ARQ,4.54,255680,Random,2025-05-27,1
PANL,4.6,579300,Random,2025-05-27,2
ATOM,6.77,471640,Random,2025-05-27,3
COGT,4.82,1202520,Random,2025-05-27,4
VTSI,5.41,70620,Random,2025-05-27,5
ACTG,3.74,208660,Random,2025-05-27,6
BTMD,3.68,82000,Random,2025-05-27,7
SIGA,5.91,461840,Random,2025-05-27,8
LUNR,11.34,5211780,Winners,2025-05-27,1
HUMA,2.53,5221840,Winners,2025-05-27,2
CORZ,10.68,11525220,Winners,2025-05-27,3
AIRS,4.25,724020,Winners,2025-05-27,4
CADL,5.43,1035660,Winners,2025-05-27,5
LUCY,2.86,362540,Winners,2025-05-27,6
IBIO,0.82,400100,Winners,2025-05-27,7
FCEL,5.48,1491160,Winners,2025-05-27,8
LFMD,11.54,1780820,Loosers,2025-05-28,1
EWCZ,5.44,939400,Loosers,2025-05-28,2
OBIO,2.82,115740,Loosers,2025-05-28,3
LPCN,3.52,63660,Loosers,2025-05-28,4
KYTX,2.58,731420,Loosers,2025-05-28,5
RILY,3.17,2642300,Loosers,2025-05-28,6
QTTB,1.68,90180,Loosers,2025-05-28,7
HLF,7.64,1694120,Loosers,2025-05-28,8
LFVN,13.37,124480,Random,2025-05-28,1
ARQ,4.82,281060,Random,2025-05-28,2
ULBI,6.12,77000,Random,2025-05-28,3
HIMX,8.62,1028660,Random,2025-05-28,4
SRTS,4.82,85360,Random,2025-05-28,5
SDA,2.77,84940,Random,2025-05-28,6
LCUT,3.41,73600,Random,2025-05-28,7
VTSI,5.49,75480,Random,2025-05-28,8
WKEY,6.96,352420,Winners,2025-05-28,1
CVRX,6.96,316920,Winners,2025-05-28,2
AIRS,4.45,733740,Winners,2025-05-28,3
BYON,6.6,2677180,Winners,2025-05-28,4
LUNR,12.64,6545440,Winners,2025-05-28,5
LUCY,2.85,372260,Winners,2025-05-28,6
CGTL,0.934,614040,Winners,2025-05-28,7
CORZ,11.28,11668400,Winners,2025-05-28,8
ARVN,7.29,2070720,Loosers,2025-05-29,1
OBIO,2.95,137900,Loosers,2025-05-29,2
QTTB,1.83,130300,Loosers,2025-05-29,3
OUST,11.94,1478120,Loosers,2025-05-29,4
LYT,0.0178,392134,Loosers,2025-05-29,5
XYF,17.13,387600,Random,2025-05-29,1
DSGN,4.0,121260,Random,2025-05-29,2
WCT,0.28,635300,Random,2025-05-29,3
JFIN,13.1,151600,Random,2025-05-29,4
RXRX,4.395,20420200,Random,2025-05-29,5
QNTM,11.74,233600,Winners,2025-05-29,1
EDBL,3.69,23622080,Winners,2025-05-29,2
HUMA,2.63,4596680,Winners,2025-05-29,3
REPL,8.43,1850880,Winners,2025-05-29,4
CGTL,0.96,383840,Winners,2025-05-29,5
CADL,5.94,1101020,Winners,2025-05-29,6
LUCY,3.03,317320,Winners,2025-05-29,7
EBS,6.5,1251060,Winners,2025-05-29,8
APVO,4.7,171209,Loosers,2025-05-30,1
LFMD,11.49,1551980,Loosers,2025-05-30,2
RC,4.48,2601780,Loosers,2025-05-30,3
OCUL,8.14,1896420,Loosers,2025-05-30,4
JSPR,5.68,269100,Loosers,2025-05-30,5
SKYE,2.12,251800,Loosers,2025-05-30,6
LYT,0.0159,471766,Loosers,2025-05-30,7
XYF,18.77,356120,Random,2025-05-30,1
ASYS,4.15,76620,Random,2025-05-30,2
LCUT,3.47,77580,Random,2025-05-30,3
MRVI,2.37,1306840,Random,2025-05-30,4
RXRX,4.45,20252960,Random,2025-05-30,5
COGT,5.51,1686900,Random,2025-05-30,6
SDA,2.69,68960,Random,2025-05-30,7
JFIN,14.35,175060,Random,2025-05-30,8
QNTM,12.58,185960,Winners,2025-05-30,1
BYON,6.61,2841640,Winners,2025-05-30,2
HUMA,2.77,4870520,Winners,2025-05-30,3
REPL,9.37,1756800,Winners,2025-05-30,4
LUCY,3.5,362380,Winners,2025-05-30,5
FNKO,4.23,1158040,Winners,2025-05-30,6
LUNG,3.2,354380,Winners,2025-05-30,7
DCTH,17.06,677840,Winners,2025-05-30,8
APVO,4.72,132589,Loosers,2025-06-02,1
LFMD,12.21,1534220,Loosers,2025-06-02,2
OUST,12.23,2244260,Loosers,2025-06-02,3
RILY,3.05,526440,Loosers,2025-06-02,4
VERB,8.09,61820,Loosers,2025-06-02,5
LYT,0.0149,529315,Loosers,2025-06-02,6
LFVN,13.05,152560,Random,2025-06-02,1
COGT,5.44,1794420,Random,2025-06-02,2
NCMI,5.45,781940,Random,2025-06-02,3
ORLA,10.57,824680,Random,2025-06-02,4
DCGO,1.42,672220,Random,2025-06-02,5
RANI,0.559,313300,Random,2025-06-02,6
SDA,2.66,74440,Random,2025-06-02,7
SMR,31.99,28970680,Winners,2025-06-02,1
RDW,14.31,2576680,Winners,2025-06-02,2
LVWR,4.5,44052400,Winners,2025-06-02,3
QNTM,13.46,232160,Winners,2025-06-02,4
FCEL,5.11,1916640,Winners,2025-06-02,5
LUNG,3.4,420440,Winners,2025-06-02,6
BLZE,5.7,469300,Winners,2025-06-02,7
ALHC,15.37,3308560,Winners,2025-06-02,8
APVO,4.77,158193,Loosers,2025-06-03,1
OUST,12.79,2621569,Loosers,2025-06-03,2
LFMD,12.85,1683360,Loosers,2025-06-03,3
OCUL,8.11,2162777,Loosers,2025-06-03,4
KYTX,2.65,411434,Loosers,2025-06-03,5
OBIO,3.16,201580,Loosers,2025-06-03,6
EWCZ,5.16,538900,Loosers,2025-06-03,7
QTTB,1.83,108289,Loosers,2025-06-03,8
SERV,11.94,7928867,Random,2025-06-03,1
NYXH,7.64,133740,Random,2025-06-03,2
ARQ,5.11,281640,Random,2025-06-03,3
WDOFF,13.97,234980,Random,2025-06-03,4
COGT,5.61,2297259,Random,2025-06-03,5
IDR,13.71,375540,Random,2025-06-03,6
ORLA,10.96,901226,Random,2025-06-03,7
DSGN,4.02,95335,Random,2025-06-03,8
SMR,32.03,21279620,Winners,2025-06-03,1
NVTS,5.52,123718493,Winners,2025-06-03,2
REPL,9.57,1817177,Winners,2025-06-03,3
CGTL,0.96,73854,Winners,2025-06-03,4
FIP,5.84,1575731,Winners,2025-06-03,5
SLDB,3.54,1265128,Winners,2025-06-03,6
IBIO,0.82,204980,Winners,2025-06-03,7
ALHC,15.51,3524429,Winners,2025-06-03,8
APVO,4.975,175320,Loosers,2025-06-04,1
CODI,6.95,2000040,Loosers,2025-06-04,2
LFST,5.96,2055900,Loosers,2025-06-04,3
EWCZ,5.68,624540,Loosers,2025-06-04,4
ASLE,5.98,285460,Loosers,2025-06-04,5
ULBI,7.25,124700,Random,2025-06-04,1
NYXH,7.825,115580,Random,2025-06-04,2
LFVN,12.85,149860,Random,2025-06-04,3
RAIL,8.34,203800,Random,2025-06-04,4
LCUT,3.53,74960,Random,2025-06-04,5
NCMI,5.29,967920,Random,2025-06-04,6
VTSI,6.45,93560,Random,2025-06-04,7
GIFI,6.7,58480,Random,2025-06-04,8
LVWR,4.0,28848660,Winners,2025-06-04,1
RDW,14.84,1838700,Winners,2025-06-04,2
SBC,4.84,120040,Winners,2025-06-04,3
CVRX,6.76,266340,Winners,2025-06-04,4
CGTL,0.99,77900,Winners,2025-06-04,5
FCEL,5.63,1131180,Winners,2025-06-04,6
LUNG,3.18,474740,Winners,2025-06-04,7
FIP,6.04,1241840,Winners,2025-06-04,8
RILY,2.98,635240,Loosers,2025-06-05,1
SERV,12.06,6737800,Random,2025-06-05,1
IDR,13.86,391980,Random,2025-06-05,2
VTSI,6.51,103860,Random,2025-06-05,3
RXRX,4.91,24727280,Random,2025-06-05,4
OABI,1.4,1477080,Random,2025-06-05,5
WCT,0.282,721760,Random,2025-06-05,6
MRVI,2.21,1552800,Random,2025-06-05,7
RANI,0.56,253060,Random,2025-06-05,8
NVTS,6.78,80694460,Winners,2025-06-05,1
RDW,17.02,2646600,Winners,2025-06-05,2
SBC,4.845,126600,Winners,2025-06-05,3
FCEL,5.64,1092660,Winners,2025-06-05,4
LUNG,3.08,454480,Winners,2025-06-05,5
HUMA,2.63,5179040,Winners,2025-06-05,6
CTKB,3.4,1875180,Winners,2025-06-05,7
OMER,3.34,787400,Winners,2025-06-05,8
APVO,4.78,139420,Loosers,2025-06-06,1
CODI,7.16,1702400,Loosers,2025-06-06,2
LFMD,12.08,1793720,Loosers,2025-06-06,3
FBLG,0.854,349220,Loosers,2025-06-06,4
NYXH,7.71,76640,Random,2025-06-06,1
COMP,6.16,6440540,Random,2025-06-06,2
LCUT,3.37,65440,Random,2025-06-06,3
ESOA,11.03,192200,Random,2025-06-06,4
PBI,10.32,1954560,Random,2025-06-06,5
CSTE,1.8,162880,Random,2025-06-06,6
XBIT,2.86,61700,Random,2025-06-06,7
MQ,5.5,9095580,Random,2025-06-06,8
SMR,31.05,14776020,Winners,2025-06-06,1
SBC,5.11,123920,Winners,2025-06-06,2
CGTL,0.945,111300,Winners,2025-06-06,3
FNKO,4.415,1037720,Winners,2025-06-06,4
FIP,6.36,1136920,Winners,2025-06-06,5
HUMA,2.62,4696120,Winners,2025-06-06,6
SANA,2.55,3503720,Winners,2025-06-06,7
IBRX,2.9,9687960,Winners,2025-06-06,8
APVO,4.95,137080,Loosers,2025-06-09,1
ARVN,7.53,2571500,Loosers,2025-06-09,2
OBIO,3.31,316360,Loosers,2025-06-09,3
INGN,6.59,167700,Loosers,2025-06-09,4
SMTK,1.34,57460,Loosers,2025-06-09,5
SKYE,2.43,310520,Loosers,2025-06-09,6
LFMD,12.72,1762120,Loosers,2025-06-09,7
FBLG,0.956,396440,Loosers,2025-06-09,8
NTRB,7.7,217280,Random,2025-06-09,1
MAMA,7.94,641280,Random,2025-06-09,2
RXRX,5.49,34846460,Random,2025-06-09,3
VTSI,6.53,98420,Random,2025-06-09,4
NYXH,7.67,59820,Random,2025-06-09,5
DSGN,4.01,130200,Random,2025-06-09,6
DCGO,1.53,623420,Random,2025-06-09,7
RAIL,8.33,177560,Random,2025-06-09,8
ELTX,7.83,65460,Winners,2025-06-09,1
QNTM,15.45,263280,Winners,2025-06-09,2
REPL,10.38,1513720,Winners,2025-06-09,3
SMR,34.36,14504160,Winners,2025-06-09,4
CTKB,3.44,2277620,Winners,2025-06-09,5
SNCR,7.07,68980,Winners,2025-06-09,6
CVRX,6.56,249540,Winners,2025-06-09,7
OMER,3.77,873700,Winners,2025-06-09,8
BGS,4.62,2782980,Loosers,2025-06-10,1
LILA,5.13,308380,Loosers,2025-06-10,2
LILAK,5.24,861400,Loosers,2025-06-10,3
EWCZ,6.27,693560,Loosers,2025-06-10,4
EGAN,5.93,63380,Loosers,2025-06-10,5
GTBP,3.02,61800,Loosers,2025-06-10,6
NTRB,7.79,76800,Random,2025-06-10,1
ESOA,11.54,269620,Random,2025-06-10,2
ARQ,5.34,187300,Random,2025-06-10,3
LCUT,3.77,73540,Random,2025-06-10,4
JOBY,9.23,34670600,Random,2025-06-10,5
CSTE,1.96,121840,Random,2025-06-10,6
UEC,6.61,17064120,Random,2025-06-10,7
EGY,3.56,955300,Random,2025-06-10,8
LVWR,5.98,2619560,Winners,2025-06-10,1
NVTS,7.3,86634120,Winners,2025-06-10,2
FNKO,5.13,1249020,Winners,2025-06-10,3
CGTL,0.924,109940,Winners,2025-06-10,4
INHD,1.32,251220,Winners,2025-06-10,5
SBC,4.89,93620,Winners,2025-06-10,6
LUNG,3.4,486380,Winners,2025-06-10,7
TOVX,0.48,1588300,Winners,2025-06-10,8
RAPP,13.16,210380,Loosers,2025-06-11,1
AVD,4.55,275480,Loosers,2025-06-11,2
RILY,3.17,948500,Loosers,2025-06-11,3
LYT,0.0153,902502,Loosers,2025-06-11,4
NTRB,7.68,50840,Random,2025-06-11,1
CSTE,2.09,110640,Random,2025-06-11,2
OABI,1.54,994060,Random,2025-06-11,3
NISN,4.47,73740,Random,2025-06-11,4
OPXS,10.31,106180,Random,2025-06-11,5
RANI,0.583,415720,Random,2025-06-11,6
NKTX,1.99,579640,Random,2025-06-11,7
TMCI,6.17,259560,Random,2025-06-11,8
LVWR,7.48,2469640,Winners,2025-06-11,1
NVTS,8.09,94530920,Winners,2025-06-11,2
SMR,34.55,14278460,Winners,2025-06-11,3
IBIO,0.95,888240,Winners,2025-06-11,4
KALA,4.74,56260,Winners,2025-06-11,5
CVRX,6.52,214740,Winners,2025-06-11,6
TCRX,1.69,287940,Winners,2025-06-11,7
CADL,5.85,865400,Winners,2025-06-11,8
APVO,4.65,60100,Loosers,2025-06-12,1
GTBP,3.18,94280,Loosers,2025-06-12,2
QTTB,1.7,113160,Loosers,2025-06-12,3
JFIN,18.06,186360,Random,2025-06-12,1
RITR,5.03,926440,Random,2025-06-12,2
WDOFF,14.21,169060,Random,2025-06-12,3
OABI,1.62,1735800,Random,2025-06-12,4
UEC,6.28,16470560,Random,2025-06-12,5
RAIL,8.88,145120,Random,2025-06-12,6
UGP,3.11,2657820,Random,2025-06-12,7
WCT,0.244,429240,Random,2025-06-12,8
RDW,20.06,3758620,Winners,2025-06-12,1
VHC,8.91,50480,Winners,2025-06-12,2
SMR,41.6,18039640,Winners,2025-06-12,3
BNTC,16.56,55920,Winners,2025-06-12,4
QNTM,15.37,206180,Winners,2025-06-12,5
CYRX,6.91,500160,Winners,2025-06-12,6
MRKR,1.87,146220,Winners,2025-06-12,7
ALHC,15.44,2756340,Winners,2025-06-12,8
APVO,4.78,53120,Loosers,2025-06-13,1
KYTX,3.46,504860,Loosers,2025-06-13,2
HLF,8.26,1578140,Loosers,2025-06-13,3
SMTK,1.17,52660,Loosers,2025-06-13,4
JFIN,18.91,223000,Random,2025-06-13,1
ULBI,7.83,118160,Random,2025-06-13,2
RITR,5.16,541820,Random,2025-06-13,3
IDR,13.86,274700,Random,2025-06-13,4
ARQ,5.23,154080,Random,2025-06-13,5
SDA,2.87,75040,Random,2025-06-13,6
YMM,12.5,5500440,Random,2025-06-13,7
VRA,1.87,840440,Random,2025-06-13,8
NVTS,7.81,91244840,Winners,2025-06-13,1
OMER,3.55,890960,Winners,2025-06-13,2
REPL,9.885,1139100,Winners,2025-06-13,3
CRBP,9.17,143460,Winners,2025-06-13,4
CSBR,7.4,62960,Winners,2025-06-13,5
QNTM,19.0,279060,Winners,2025-06-13,6
IBRX,3.19,15747560,Winners,2025-06-13,7
CORZ,12.14,8634840,Winners,2025-06-13,8
RAPP,11.19,127440,Loosers,2025-06-16,1
KYTX,3.22,456840,Loosers,2025-06-16,2
GPRE,5.58,2255460,Loosers,2025-06-16,3
AVDL,9.57,1710860,Loosers,2025-06-16,4
SINT,3.27,94500,Loosers,2025-06-16,5
RUN,10.0,20300000,Loosers,2025-06-16,6
COGT,7.08,2188140,Random,2025-06-16,1
RXRX,4.92,38823060,Random,2025-06-16,2
BMR,3.23,3691260,Random,2025-06-16,3
DCGO,1.45,657000,Random,2025-06-16,4
CSTE,1.74,113200,Random,2025-06-16,5
AUTL,2.12,2498860,Random,2025-06-16,6
SDA,2.8,71000,Random,2025-06-16,7
UEC,6.25,15628600,Random,2025-06-16,8
SMR,38.82,17931280,Winners,2025-06-16,1
RDW,19.08,3425140,Winners,2025-06-16,2
NVTS,7.32,90616300,Winners,2025-06-16,3
VERV,6.16,2245000,Winners,2025-06-16,4
SLDB,4.51,1428920,Winners,2025-06-16,5
SNCR,6.62,60420,Winners,2025-06-16,6
INHD,1.17,211040,Winners,2025-06-16,7
ENTA,7.5,317100,Winners,2025-06-16,8
OUST,19.91,7168180,Loosers,2025-06-17,1
CODI,6.26,2048180,Loosers,2025-06-17,2
KYTX,3.15,450300,Loosers,2025-06-17,3
HLF,8.07,1718660,Loosers,2025-06-17,4
EGAN,6.59,62280,Loosers,2025-06-17,5
INGN,6.6,203080,Loosers,2025-06-17,6
OBIO,3.38,190340,Loosers,2025-06-17,7
LYT,0.0149,205449,Loosers,2025-06-17,8
COGT,7.49,2113600,Random,2025-06-17,1
BGM,14.1,127880,Random,2025-06-17,2
LCUT,4.05,87240,Random,2025-06-17,3
ULBI,8.13,153300,Random,2025-06-17,4
DCGO,1.54,666860,Random,2025-06-17,5
CSTE,1.98,123280,Random,2025-06-17,6
BTMD,3.98,131040,Random,2025-06-17,7
ORLA,11.58,1400220,Random,2025-06-17,8
SMR,42.49,19189240,Winners,2025-06-17,1
BIRD,11.03,221600,Winners,2025-06-17,2
RDW,20.57,2787500,Winners,2025-06-17,3
CGTL,1.73,28993760,Winners,2025-06-17,4
SLDB,5.02,1509960,Winners,2025-06-17,5
FCEL,6.94,1759020,Winners,2025-06-17,6
AEHL,2.6,143180,Winners,2025-06-17,7
SOFI,14.9,71464320,Winners,2025-06-17,8
