Symbol,Close,Volume Mean
ORLA,11.19,1312340
NKTX,1.83,440840
WCT,0.22,466540
TWG,0.143,1041960
