Symbol,Close,Volume Mean,0.5%
TH,7.69,532120,20460.01
EWCZ,3.90,341240,6654.18
LQDA,24.36,2303760,280597.97
COCH,0.81,507940,2044.46
